vendor_id,product_id,product_price,created_date,order_count,day_of_week,location_id,occasion_id,employee_id
34069,1252739,120,24/12/24,5,Tuesday,1580,2265,131
34069,1252747,30,24/12/24,5,Tuesday,1580,2265,61
34069,1252745,220,24/12/24,4,Tuesday,1580,2265,308
34069,1252746,120,24/12/24,4,Tuesday,1580,2265,341
34069,1252743,200,24/12/24,3,Tuesday,1580,2265,205
34069,1252744,120,24/12/24,3,Tuesday,1580,2265,206
34069,1252735,85,24/12/24,3,Tuesday,1580,2265,270
34069,1252739,120,25/12/24,6,Wednesday,1580,2265,185
34069,1252747,30,25/12/24,6,Wednesday,1580,2265,211
34069,1252745,220,25/12/24,5,Wednesday,1580,2265,230
34069,1252746,120,25/12/24,4,Wednesday,1580,2265,281
34069,1252743,200,25/12/24,4,Wednesday,1580,2265,21
34069,1252744,120,25/12/24,4,Wednesday,1580,2265,143
34069,1252735,85,25/12/24,3,Wednesday,1580,2265,119
34069,1252739,120,26/12/24,16,Thursday,1580,2265,151
34069,1252747,30,26/12/24,16,Thursday,1580,2265,185
34069,1252745,220,26/12/24,14,Thursday,1580,2265,111
34069,1252746,120,26/12/24,12,Thursday,1580,2265,34
34069,1252743,200,26/12/24,11,Thursday,1580,2265,16
34069,1252744,120,26/12/24,11,Thursday,1580,2265,73
34069,1252735,85,26/12/24,9,Thursday,1580,2265,282
34069,1252739,120,27/12/24,13,Friday,1580,2265,29
34069,1252747,30,27/12/24,13,Friday,1580,2265,74
34069,1252745,220,27/12/24,11,Friday,1580,2265,331
34069,1252746,120,27/12/24,10,Friday,1580,2265,302
34069,1252743,200,27/12/24,9,Friday,1580,2265,37
34069,1252744,120,27/12/24,9,Friday,1580,2265,208
34069,1252735,85,27/12/24,8,Friday,1580,2265,127
34069,1252739,120,28/12/24,5,Saturday,1580,2265,151
34069,1252747,30,28/12/24,5,Saturday,1580,2265,178
34069,1252745,220,28/12/24,4,Saturday,1580,2265,238
34069,1252746,120,28/12/24,4,Saturday,1580,2265,171
34069,1252743,200,28/12/24,3,Saturday,1580,2265,110
34069,1252744,120,28/12/24,3,Saturday,1580,2265,83
34069,1252735,85,28/12/24,3,Saturday,1580,2265,251
34069,1252739,120,29/12/24,5,Sunday,1580,2265,125
34069,1252747,30,29/12/24,5,Sunday,1580,2265,294
34069,1252745,220,29/12/24,4,Sunday,1580,2265,202
34069,1252746,120,29/12/24,4,Sunday,1580,2265,16
34069,1252743,200,29/12/24,3,Sunday,1580,2265,307
34069,1252744,120,29/12/24,3,Sunday,1580,2265,169
34069,1252735,85,29/12/24,3,Sunday,1580,2265,238
34069,1252739,120,30/12/24,14,Monday,1580,2265,103
34069,1252747,30,30/12/24,13,Monday,1580,2265,329
34069,1252745,220,30/12/24,12,Monday,1580,2265,203
34069,1252746,120,30/12/24,10,Monday,1580,2265,281
34069,1252743,200,30/12/24,9,Monday,1580,2265,268
34069,1252744,120,30/12/24,9,Monday,1580,2265,10
34069,1252735,85,30/12/24,8,Monday,1580,2265,98
34069,1252739,120,31/12/24,17,Tuesday,1580,2265,144
34069,1252747,30,31/12/24,16,Tuesday,1580,2265,237
34069,1252745,220,31/12/24,15,Tuesday,1580,2265,287
34069,1252746,120,31/12/24,13,Tuesday,1580,2265,288
34069,1252743,200,31/12/24,11,Tuesday,1580,2265,206
34069,1252744,120,31/12/24,11,Tuesday,1580,2265,305
34069,1252735,85,31/12/24,10,Tuesday,1580,2265,56
34069,1252739,120,01/01/25,6,Wednesday,1580,2265,124
34069,1252747,30,01/01/25,6,Wednesday,1580,2265,25
34069,1252745,220,01/01/25,5,Wednesday,1580,2265,343
34069,1252746,120,01/01/25,5,Wednesday,1580,2265,188
34069,1252743,200,01/01/25,4,Wednesday,1580,2265,179
34069,1252744,120,01/01/25,4,Wednesday,1580,2265,8
34069,1252735,85,01/01/25,4,Wednesday,1580,2265,16
34069,1252739,120,02/01/25,17,Thursday,1580,2265,245
34069,1252747,30,02/01/25,17,Thursday,1580,2265,32
34069,1252745,220,02/01/25,15,Thursday,1580,2265,36
34069,1252746,120,02/01/25,13,Thursday,1580,2265,15
34069,1252743,200,02/01/25,11,Thursday,1580,2265,91
34069,1252744,120,02/01/25,11,Thursday,1580,2265,115
34069,1252735,85,02/01/25,10,Thursday,1580,2265,279
34069,1252739,120,03/01/25,14,Friday,1580,2265,282
34069,1252747,30,03/01/25,13,Friday,1580,2265,112
34069,1252745,220,03/01/25,12,Friday,1580,2265,138
34069,1252746,120,03/01/25,10,Friday,1580,2265,321
34069,1252743,200,03/01/25,9,Friday,1580,2265,155
34069,1252744,120,03/01/25,9,Friday,1580,2265,308
34069,1252735,85,03/01/25,8,Friday,1580,2265,332
34069,1252739,120,04/01/25,5,Saturday,1580,2265,56
34069,1252747,30,04/01/25,5,Saturday,1580,2265,106
34069,1252745,220,04/01/25,5,Saturday,1580,2265,171
34069,1252746,120,04/01/25,4,Saturday,1580,2265,298
34069,1252743,200,04/01/25,3,Saturday,1580,2265,61
34069,1252744,120,04/01/25,3,Saturday,1580,2265,111
34069,1252735,85,04/01/25,3,Saturday,1580,2265,342
34069,1252739,120,05/01/25,5,Sunday,1580,2265,113
34069,1252747,30,05/01/25,5,Sunday,1580,2265,23
34069,1252745,220,05/01/25,5,Sunday,1580,2265,212
34069,1252746,120,05/01/25,4,Sunday,1580,2265,107
34069,1252743,200,05/01/25,3,Sunday,1580,2265,60
34069,1252744,120,05/01/25,3,Sunday,1580,2265,142
34069,1252735,85,05/01/25,3,Sunday,1580,2265,307
34069,1252739,120,06/01/25,14,Monday,1580,2265,182
34069,1252747,30,06/01/25,14,Monday,1580,2265,19
34069,1252745,220,06/01/25,12,Monday,1580,2265,321
34069,1252746,120,06/01/25,11,Monday,1580,2265,184
34069,1252743,200,06/01/25,9,Monday,1580,2265,206
34069,1252744,120,06/01/25,9,Monday,1580,2265,7
34069,1252735,85,06/01/25,8,Monday,1580,2265,195
34069,1252739,120,07/01/25,18,Tuesday,1580,2265,295
34069,1252747,30,07/01/25,17,Tuesday,1580,2265,133
34069,1252745,220,07/01/25,15,Tuesday,1580,2265,18
34069,1252746,120,07/01/25,13,Tuesday,1580,2265,206
34069,1252743,200,07/01/25,12,Tuesday,1580,2265,94
34069,1252744,120,07/01/25,12,Tuesday,1580,2265,144
34069,1252735,85,07/01/25,10,Tuesday,1580,2265,225
34069,1252739,120,08/01/25,22,Wednesday,1580,2265,68
34069,1252747,30,08/01/25,21,Wednesday,1580,2265,78
34069,1252745,220,08/01/25,19,Wednesday,1580,2265,10
34069,1252746,120,08/01/25,16,Wednesday,1580,2265,4
34069,1252743,200,08/01/25,14,Wednesday,1580,2265,214
34069,1252744,120,08/01/25,14,Wednesday,1580,2265,181
34069,1252735,85,08/01/25,12,Wednesday,1580,2265,212
34069,1252739,120,09/01/25,18,Thursday,1580,2265,309
34069,1252747,30,09/01/25,18,Thursday,1580,2265,161
34069,1252745,220,09/01/25,16,Thursday,1580,2265,52
34069,1252746,120,09/01/25,14,Thursday,1580,2265,349
34069,1252743,200,09/01/25,12,Thursday,1580,2265,158
34069,1252744,120,09/01/25,12,Thursday,1580,2265,242
34069,1252735,85,09/01/25,10,Thursday,1580,2265,256
34069,1252739,120,10/01/25,15,Friday,1580,2265,313
34069,1252747,30,10/01/25,14,Friday,1580,2265,172
34069,1252745,220,10/01/25,13,Friday,1580,2265,8
34069,1252746,120,10/01/25,11,Friday,1580,2265,234
34069,1252743,200,10/01/25,9,Friday,1580,2265,339
34069,1252744,120,10/01/25,9,Friday,1580,2265,116
34069,1252735,85,10/01/25,8,Friday,1580,2265,341
34069,1252739,120,11/01/25,6,Saturday,1580,2265,265
34069,1252747,30,11/01/25,5,Saturday,1580,2265,245
34069,1252745,220,11/01/25,5,Saturday,1580,2265,302
34069,1252746,120,11/01/25,4,Saturday,1580,2265,201
34069,1252743,200,11/01/25,4,Saturday,1580,2265,259
34069,1252744,120,11/01/25,4,Saturday,1580,2265,197
34069,1252735,85,11/01/25,3,Saturday,1580,2265,171
34069,1252739,120,12/01/25,6,Sunday,1580,2265,253
34069,1252747,30,12/01/25,5,Sunday,1580,2265,16
34069,1252745,220,12/01/25,5,Sunday,1580,2265,272
34069,1252746,120,12/01/25,4,Sunday,1580,2265,191
34069,1252743,200,12/01/25,4,Sunday,1580,2265,224
34069,1252744,120,12/01/25,4,Sunday,1580,2265,286
34069,1252735,85,12/01/25,3,Sunday,1580,2265,75
34069,1252739,120,13/01/25,15,Monday,1580,2265,138
34069,1252747,30,13/01/25,14,Monday,1580,2265,104
34069,1252745,220,13/01/25,13,Monday,1580,2265,19
34069,1252746,120,13/01/25,11,Monday,1580,2265,66
34069,1252743,200,13/01/25,10,Monday,1580,2265,67
34069,1252744,120,13/01/25,10,Monday,1580,2265,275
34069,1252735,85,13/01/25,9,Monday,1580,2265,267
34069,1252739,120,14/01/25,6,Tuesday,1580,2265,238
34069,1252747,30,14/01/25,5,Tuesday,1580,2265,1
34069,1252745,220,14/01/25,5,Tuesday,1580,2265,214
34069,1252746,120,14/01/25,4,Tuesday,1580,2265,223
34069,1252743,200,14/01/25,4,Tuesday,1580,2265,122
34069,1252744,120,14/01/25,4,Tuesday,1580,2265,283
34069,1252735,85,14/01/25,3,Tuesday,1580,2265,153
34069,1252739,120,15/01/25,23,Wednesday,1580,2265,2
34069,1252747,30,15/01/25,22,Wednesday,1580,2265,27
34069,1252745,220,15/01/25,20,Wednesday,1580,2265,241
34069,1252746,120,15/01/25,17,Wednesday,1580,2265,170
34069,1252743,200,15/01/25,15,Wednesday,1580,2265,176
34069,1252744,120,15/01/25,15,Wednesday,1580,2265,23
34069,1252735,85,15/01/25,13,Wednesday,1580,2265,148
34069,1252739,120,16/01/25,19,Thursday,1580,2265,314
34069,1252747,30,16/01/25,18,Thursday,1580,2265,39
34069,1252745,220,16/01/25,16,Thursday,1580,2265,184
34069,1252746,120,16/01/25,14,Thursday,1580,2265,176
34069,1252743,200,16/01/25,12,Thursday,1580,2265,184
34069,1252744,120,16/01/25,12,Thursday,1580,2265,20
34069,1252735,85,16/01/25,11,Thursday,1580,2265,300
34069,1252739,120,17/01/25,15,Friday,1580,2265,206
34069,1252747,30,17/01/25,15,Friday,1580,2265,123
34069,1252745,220,17/01/25,13,Friday,1580,2265,102
34069,1252746,120,17/01/25,12,Friday,1580,2265,257
34069,1252743,200,17/01/25,10,Friday,1580,2265,106
34069,1252744,120,17/01/25,10,Friday,1580,2265,167
34069,1252735,85,17/01/25,9,Friday,1580,2265,67
34069,1252739,120,18/01/25,6,Saturday,1580,2265,342
34069,1252747,30,18/01/25,6,Saturday,1580,2265,103
34069,1252745,220,18/01/25,5,Saturday,1580,2265,293
34069,1252746,120,18/01/25,4,Saturday,1580,2265,147
34069,1252743,200,18/01/25,4,Saturday,1580,2265,53
34069,1252744,120,18/01/25,4,Saturday,1580,2265,156
34069,1252735,85,18/01/25,3,Saturday,1580,2265,61
34069,1252739,120,19/01/25,6,Sunday,1580,2265,285
34069,1252747,30,19/01/25,6,Sunday,1580,2265,310
34069,1252745,220,19/01/25,5,Sunday,1580,2265,76
34069,1252746,120,19/01/25,4,Sunday,1580,2265,188
34069,1252743,200,19/01/25,4,Sunday,1580,2265,213
34069,1252744,120,19/01/25,4,Sunday,1580,2265,175
34069,1252735,85,19/01/25,3,Sunday,1580,2265,40
34069,1252739,120,20/01/25,16,Monday,1580,2265,189
34069,1252747,30,20/01/25,15,Monday,1580,2265,82
34069,1252745,220,20/01/25,13,Monday,1580,2265,50
34069,1252746,120,20/01/25,12,Monday,1580,2265,148
34069,1252743,200,20/01/25,10,Monday,1580,2265,310
34069,1252744,120,20/01/25,10,Monday,1580,2265,165
34069,1252735,85,20/01/25,9,Monday,1580,2265,291
34069,1252739,120,21/01/25,20,Tuesday,1580,2265,168
34069,1252747,30,21/01/25,19,Tuesday,1580,2265,83
34069,1252745,220,21/01/25,17,Tuesday,1580,2265,241
34069,1252746,120,21/01/25,15,Tuesday,1580,2265,326
34069,1252743,200,21/01/25,13,Tuesday,1580,2265,305
34069,1252744,120,21/01/25,13,Tuesday,1580,2265,96
34069,1252735,85,21/01/25,11,Tuesday,1580,2265,192
34069,1252739,120,22/01/25,24,Wednesday,1580,2265,137
34069,1252747,30,22/01/25,23,Wednesday,1580,2265,78
34069,1252745,220,22/01/25,21,Wednesday,1580,2265,335
34069,1252746,120,22/01/25,18,Wednesday,1580,2265,196
34069,1252743,200,22/01/25,15,Wednesday,1580,2265,247
34069,1252744,120,22/01/25,15,Wednesday,1580,2265,136
34069,1252735,85,22/01/25,14,Wednesday,1580,2265,144
34069,1252739,120,23/01/25,20,Thursday,1580,2265,188
34069,1252747,30,23/01/25,19,Thursday,1580,2265,341
34069,1252745,220,23/01/25,17,Thursday,1580,2265,61
34069,1252746,120,23/01/25,15,Thursday,1580,2265,148
34069,1252743,200,23/01/25,13,Thursday,1580,2265,49
34069,1252744,120,23/01/25,13,Thursday,1580,2265,232
34069,1252735,85,23/01/25,11,Thursday,1580,2265,344
34069,1252739,120,24/01/25,16,Friday,1580,2265,218
34069,1252747,30,24/01/25,16,Friday,1580,2265,122
34069,1252745,220,24/01/25,14,Friday,1580,2265,182
34069,1252746,120,24/01/25,12,Friday,1580,2265,28
34069,1252743,200,24/01/25,10,Friday,1580,2265,205
34069,1252744,120,24/01/25,10,Friday,1580,2265,346
34069,1252735,85,24/01/25,9,Friday,1580,2265,10
34069,1252739,120,25/01/25,6,Saturday,1580,2265,212
34069,1252747,30,25/01/25,6,Saturday,1580,2265,206
34069,1252745,220,25/01/25,5,Saturday,1580,2265,32
34069,1252746,120,25/01/25,5,Saturday,1580,2265,44
34069,1252743,200,25/01/25,4,Saturday,1580,2265,249
34069,1252744,120,25/01/25,4,Saturday,1580,2265,225
34069,1252735,85,25/01/25,3,Saturday,1580,2265,68
34069,1252739,120,26/01/25,2,Sunday,1580,2265,131
34069,1252747,30,26/01/25,2,Sunday,1580,2265,267
34069,1252745,220,26/01/25,2,Sunday,1580,2265,127
34069,1252746,120,26/01/25,1,Sunday,1580,2265,175
34069,1252743,200,26/01/25,1,Sunday,1580,2265,277
34069,1252744,120,26/01/25,1,Sunday,1580,2265,306
34069,1252735,85,26/01/25,1,Sunday,1580,2265,274
34069,1252739,120,27/01/25,16,Monday,1580,2265,39
34069,1252747,30,27/01/25,16,Monday,1580,2265,152
34069,1252745,220,27/01/25,14,Monday,1580,2265,209
34069,1252746,120,27/01/25,12,Monday,1580,2265,227
34069,1252743,200,27/01/25,11,Monday,1580,2265,160
34069,1252744,120,27/01/25,11,Monday,1580,2265,174
34069,1252735,85,27/01/25,9,Monday,1580,2265,15
34069,1252739,120,28/01/25,21,Tuesday,1580,2265,294
34069,1252747,30,28/01/25,20,Tuesday,1580,2265,143
34069,1252745,220,28/01/25,18,Tuesday,1580,2265,50
34069,1252746,120,28/01/25,16,Tuesday,1580,2265,110
34069,1252743,200,28/01/25,13,Tuesday,1580,2265,231
34069,1252744,120,28/01/25,13,Tuesday,1580,2265,191
34069,1252735,85,28/01/25,12,Tuesday,1580,2265,156
34069,1252739,120,29/01/25,25,Wednesday,1580,2265,214
34069,1252747,30,29/01/25,24,Wednesday,1580,2265,83
34069,1252745,220,29/01/25,21,Wednesday,1580,2265,155
34069,1252746,120,29/01/25,19,Wednesday,1580,2265,310
34069,1252743,200,29/01/25,16,Wednesday,1580,2265,31
34069,1252744,120,29/01/25,16,Wednesday,1580,2265,34
34069,1252735,85,29/01/25,14,Wednesday,1580,2265,305
34069,1252739,120,30/01/25,21,Thursday,1580,2265,212
34069,1252747,30,30/01/25,20,Thursday,1580,2265,16
34069,1252745,220,30/01/25,18,Thursday,1580,2265,323
34069,1252746,120,30/01/25,16,Thursday,1580,2265,123
34069,1252743,200,30/01/25,13,Thursday,1580,2265,54
34069,1252744,120,30/01/25,13,Thursday,1580,2265,292
34069,1252735,85,30/01/25,12,Thursday,1580,2265,345
34069,1252739,120,31/01/25,17,Friday,1580,2265,182
34069,1252747,30,31/01/25,16,Friday,1580,2265,306
34069,1252745,220,31/01/25,14,Friday,1580,2265,149
34069,1252746,120,31/01/25,13,Friday,1580,2265,55
34069,1252743,200,31/01/25,11,Friday,1580,2265,123
34069,1252744,120,31/01/25,11,Friday,1580,2265,39
34069,1252735,85,31/01/25,10,Friday,1580,2265,156
34069,1252739,120,01/02/25,6,Saturday,1580,2265,167
34069,1252747,30,01/02/25,6,Saturday,1580,2265,151
34069,1252745,220,01/02/25,5,Saturday,1580,2265,157
34069,1252746,120,01/02/25,5,Saturday,1580,2265,42
34069,1252743,200,01/02/25,4,Saturday,1580,2265,121
34069,1252744,120,01/02/25,4,Saturday,1580,2265,41
34069,1252735,85,01/02/25,4,Saturday,1580,2265,261
34069,1252739,120,02/02/25,6,Sunday,1580,2265,150
34069,1252747,30,02/02/25,6,Sunday,1580,2265,287
34069,1252745,220,02/02/25,5,Sunday,1580,2265,192
34069,1252746,120,02/02/25,5,Sunday,1580,2265,103
34069,1252743,200,02/02/25,4,Sunday,1580,2265,218
34069,1252744,120,02/02/25,4,Sunday,1580,2265,117
34069,1252735,85,02/02/25,4,Sunday,1580,2265,99
34069,1252739,120,03/02/25,17,Monday,1580,2265,230
34069,1252747,30,03/02/25,17,Monday,1580,2265,346
34069,1252745,220,03/02/25,15,Monday,1580,2265,39
34069,1252746,120,03/02/25,13,Monday,1580,2265,168
34069,1252743,200,03/02/25,11,Monday,1580,2265,264
34069,1252744,120,03/02/25,11,Monday,1580,2265,273
34069,1252735,85,03/02/25,10,Monday,1580,2265,278
34069,1252739,120,04/02/25,22,Tuesday,1580,2265,133
34069,1252747,30,04/02/25,21,Tuesday,1580,2265,213
34069,1252745,220,04/02/25,19,Tuesday,1580,2265,8
34069,1252746,120,04/02/25,16,Tuesday,1580,2265,197
34069,1252743,200,04/02/25,14,Tuesday,1580,2265,43
34069,1252744,120,04/02/25,14,Tuesday,1580,2265,248
34069,1252735,85,04/02/25,12,Tuesday,1580,2265,326
34069,1252739,120,05/02/25,26,Wednesday,1580,2265,218
34069,1252747,30,05/02/25,25,Wednesday,1580,2265,274
34069,1252745,220,05/02/25,22,Wednesday,1580,2265,140
34069,1252746,120,05/02/25,20,Wednesday,1580,2265,212
34069,1252743,200,05/02/25,17,Wednesday,1580,2265,119
34069,1252744,120,05/02/25,17,Wednesday,1580,2265,310
34069,1252735,85,05/02/25,15,Wednesday,1580,2265,282
34069,1252739,120,06/02/25,22,Thursday,1580,2265,248
34069,1252747,30,06/02/25,21,Thursday,1580,2265,187
34069,1252745,220,06/02/25,19,Thursday,1580,2265,172
34069,1252746,120,06/02/25,16,Thursday,1580,2265,252
34069,1252743,200,06/02/25,14,Thursday,1580,2265,297
34069,1252744,120,06/02/25,14,Thursday,1580,2265,86
34069,1252735,85,06/02/25,13,Thursday,1580,2265,183
34069,1252739,120,07/02/25,18,Friday,1580,2265,245
34069,1252747,30,07/02/25,17,Friday,1580,2265,171
34069,1252745,220,07/02/25,15,Friday,1580,2265,84
34069,1252746,120,07/02/25,13,Friday,1580,2265,273
34069,1252743,200,07/02/25,11,Friday,1580,2265,349
34069,1252744,120,07/02/25,11,Friday,1580,2265,95
34069,1252735,85,07/02/25,10,Friday,1580,2265,279
34069,1252739,120,08/02/25,7,Saturday,1580,2265,254
34069,1252747,30,08/02/25,6,Saturday,1580,2265,111
34069,1252745,220,08/02/25,6,Saturday,1580,2265,276
34069,1252746,120,08/02/25,5,Saturday,1580,2265,300
34069,1252743,200,08/02/25,4,Saturday,1580,2265,31
34069,1252744,120,08/02/25,4,Saturday,1580,2265,153
34069,1252735,85,08/02/25,4,Saturday,1580,2265,22
34069,1252739,120,09/02/25,7,Sunday,1580,2265,163
34069,1252747,30,09/02/25,6,Sunday,1580,2265,317
34069,1252745,220,09/02/25,6,Sunday,1580,2265,188
34069,1252746,120,09/02/25,5,Sunday,1580,2265,17
34069,1252743,200,09/02/25,4,Sunday,1580,2265,176
34069,1252744,120,09/02/25,4,Sunday,1580,2265,231
34069,1252735,85,09/02/25,4,Sunday,1580,2265,264
34069,1252739,120,10/02/25,18,Monday,1580,2265,303
34069,1252747,30,10/02/25,17,Monday,1580,2265,51
34069,1252745,220,10/02/25,15,Monday,1580,2265,317
34069,1252746,120,10/02/25,13,Monday,1580,2265,310
34069,1252743,200,10/02/25,12,Monday,1580,2265,214
34069,1252744,120,10/02/25,12,Monday,1580,2265,61
34069,1252735,85,10/02/25,10,Monday,1580,2265,271
34069,1252739,120,11/02/25,23,Tuesday,1580,2265,101
34069,1252747,30,11/02/25,22,Tuesday,1580,2265,328
34069,1252745,220,11/02/25,19,Tuesday,1580,2265,30
34069,1252746,120,11/02/25,17,Tuesday,1580,2265,190
34069,1252743,200,11/02/25,14,Tuesday,1580,2265,29
34069,1252744,120,11/02/25,14,Tuesday,1580,2265,311
34069,1252735,85,11/02/25,13,Tuesday,1580,2265,139
34069,1252739,120,12/02/25,27,Wednesday,1580,2265,225
34069,1252747,30,12/02/25,26,Wednesday,1580,2265,168
34069,1252745,220,12/02/25,23,Wednesday,1580,2265,303
34069,1252746,120,12/02/25,20,Wednesday,1580,2265,302
34069,1252743,200,12/02/25,17,Wednesday,1580,2265,59
34069,1252744,120,12/02/25,17,Wednesday,1580,2265,182
34069,1252735,85,12/02/25,16,Wednesday,1580,2265,328
34069,1252739,120,13/02/25,23,Thursday,1580,2265,79
34069,1252747,30,13/02/25,22,Thursday,1580,2265,101
34069,1252745,220,13/02/25,20,Thursday,1580,2265,338
34069,1252746,120,13/02/25,17,Thursday,1580,2265,55
34069,1252743,200,13/02/25,15,Thursday,1580,2265,63
34069,1252744,120,13/02/25,15,Thursday,1580,2265,258
34069,1252735,85,13/02/25,13,Thursday,1580,2265,19
34069,1252739,120,14/02/25,18,Friday,1580,2265,345
34069,1252747,30,14/02/25,18,Friday,1580,2265,198
34069,1252745,220,14/02/25,16,Friday,1580,2265,324
34069,1252746,120,14/02/25,14,Friday,1580,2265,255
34069,1252743,200,14/02/25,12,Friday,1580,2265,133
34069,1252744,120,14/02/25,12,Friday,1580,2265,171
34069,1252735,85,14/02/25,10,Friday,1580,2265,4
34069,1252739,120,15/02/25,7,Saturday,1580,2265,245
34069,1252747,30,15/02/25,7,Saturday,1580,2265,229
34069,1252745,220,15/02/25,6,Saturday,1580,2265,329
34069,1252746,120,15/02/25,5,Saturday,1580,2265,264
34069,1252743,200,15/02/25,4,Saturday,1580,2265,4
34069,1252744,120,15/02/25,4,Saturday,1580,2265,250
34069,1252735,85,15/02/25,4,Saturday,1580,2265,264
34069,1252739,120,16/02/25,7,Sunday,1580,2265,310
34069,1252747,30,16/02/25,7,Sunday,1580,2265,19
34069,1252745,220,16/02/25,6,Sunday,1580,2265,303
34069,1252746,120,16/02/25,5,Sunday,1580,2265,49
34069,1252743,200,16/02/25,4,Sunday,1580,2265,41
34069,1252744,120,16/02/25,4,Sunday,1580,2265,12
34069,1252735,85,16/02/25,4,Sunday,1580,2265,9
34069,1252739,120,17/02/25,19,Monday,1580,2265,315
34069,1252747,30,17/02/25,18,Monday,1580,2265,7
34069,1252745,220,17/02/25,16,Monday,1580,2265,195
34069,1252746,120,17/02/25,14,Monday,1580,2265,245
34069,1252743,200,17/02/25,12,Monday,1580,2265,138
34069,1252744,120,17/02/25,12,Monday,1580,2265,154
34069,1252735,85,17/02/25,11,Monday,1580,2265,233
34069,1252739,120,18/02/25,23,Tuesday,1580,2265,313
34069,1252747,30,18/02/25,23,Tuesday,1580,2265,241
34069,1252745,220,18/02/25,20,Tuesday,1580,2265,70
34069,1252746,120,18/02/25,18,Tuesday,1580,2265,336
34069,1252743,200,18/02/25,15,Tuesday,1580,2265,249
34069,1252744,120,18/02/25,15,Tuesday,1580,2265,341
34069,1252735,85,18/02/25,13,Tuesday,1580,2265,159
34069,1252739,120,19/02/25,28,Wednesday,1580,2265,194
34069,1252747,30,19/02/25,27,Wednesday,1580,2265,54
34069,1252745,220,19/02/25,24,Wednesday,1580,2265,34
34069,1252746,120,19/02/25,21,Wednesday,1580,2265,44
34069,1252743,200,19/02/25,18,Wednesday,1580,2265,196
34069,1252744,120,19/02/25,18,Wednesday,1580,2265,156
34069,1252735,85,19/02/25,16,Wednesday,1580,2265,147
34069,1252739,120,20/02/25,24,Thursday,1580,2265,193
34069,1252747,30,20/02/25,23,Thursday,1580,2265,156
34069,1252745,220,20/02/25,20,Thursday,1580,2265,309
34069,1252746,120,20/02/25,18,Thursday,1580,2265,164
34069,1252743,200,20/02/25,15,Thursday,1580,2265,210
34069,1252744,120,20/02/25,15,Thursday,1580,2265,32
34069,1252735,85,20/02/25,14,Thursday,1580,2265,60
34069,1252739,120,21/02/25,19,Friday,1580,2265,261
34069,1252747,30,21/02/25,18,Friday,1580,2265,111
34069,1252745,220,21/02/25,16,Friday,1580,2265,229
34069,1252746,120,21/02/25,14,Friday,1580,2265,328
34069,1252743,200,21/02/25,12,Friday,1580,2265,338
34069,1252744,120,21/02/25,12,Friday,1580,2265,87
34069,1252735,85,21/02/25,11,Friday,1580,2265,112
34069,1252739,120,22/02/25,7,Saturday,1580,2265,25
34069,1252747,30,22/02/25,7,Saturday,1580,2265,121
34069,1252745,220,22/02/25,6,Saturday,1580,2265,201
34069,1252746,120,22/02/25,5,Saturday,1580,2265,312
34069,1252743,200,22/02/25,5,Saturday,1580,2265,151
34069,1252744,120,22/02/25,5,Saturday,1580,2265,47
34069,1252735,85,22/02/25,4,Saturday,1580,2265,93
34069,1252739,120,23/02/25,7,Sunday,1580,2265,258
34069,1252747,30,23/02/25,7,Sunday,1580,2265,141
34069,1252745,220,23/02/25,6,Sunday,1580,2265,157
34069,1252746,120,23/02/25,5,Sunday,1580,2265,177
34069,1252743,200,23/02/25,5,Sunday,1580,2265,337
34069,1252744,120,23/02/25,5,Sunday,1580,2265,271
34069,1252735,85,23/02/25,4,Sunday,1580,2265,199
34069,1252739,120,24/02/25,19,Monday,1580,2265,301
34069,1252747,30,24/02/25,19,Monday,1580,2265,324
34069,1252745,220,24/02/25,17,Monday,1580,2265,138
34069,1252746,120,24/02/25,15,Monday,1580,2265,121
34069,1252743,200,24/02/25,12,Monday,1580,2265,225
34069,1252744,120,24/02/25,12,Monday,1580,2265,4
34069,1252735,85,24/02/25,11,Monday,1580,2265,53