id,name,order_count,qty,mv_id,mv_name,description
897623,Special Chapathi  Curry,1373,1373,5975,Chapathi with Paneer Butter Masala,"Beetroot Chapathi 
<br>Kadai Paneer 
<br>Salad"
768679,Mixed Fruit salad,1372,1372,3546,Fruit Salad,250 g
1036078,Tea,1370,1370,4138,Ginger Tea,
1004533,Veg Meals,1367,1367,4668,Veg Meals Without Sweet,""
1130190,Chicken Biryani,1365,1365,3233,Chicken Biryani,An aromatic rice and chicken preparation cooked with spices
1124308,Mumbai Bhel,1363,1363,3582,Sukha Bhel, 
577677,Boiled Egg,1362,1362,3429,Boiled Egg,Hard Boiled egg Seasoned with salt and pepper
957885,Boiled Egg (1 Egg),1361,1361,3429,Boiled Egg,Hard Boiled egg Seasoned with salt and pepper
576815,Lemon Water,1360,1360,3303,Lemon juice,Fresh Lemon Juice served chilled
1005823,Banana Fry,1359,1359,4201,Banana Fry,
1119126,Onion Poha,1358,1358,3336,Poha,Flattened rice preparation spiced with Indian Spices
804898,Chicken 65 Biriyani,1353,1353,7524,Chicken65, 
660881,Chilli Paneer,1351,1351,1006,Veg Manchurian,"Serving Size:(Veg Starter 180gms)
Allergens Information: Contains"
824169,Vada + Chutney,1349,1349,4353,Vada, 
1035575,Mother Dairy Aam Dahi,1349,1349,3189,Curd, 
1095440,Tea,1342,1342,3444,Tea,"Tea, brewed with the addition of additives such as sugar, milk, cream, or added flavors"
967212,Rice and Sambar,1336,1336,7240,Sambar Sadam,Rice + Sambhar+ Pappadum
576971,Egg Puff,1335,1335,3710,Egg Puff,Spiced egg stuffed oven baked puff pastry
723210,Poori,1334,1334,6633,Poori,"Served With : 03pcs of Poori 30gms(each)   served with Bhaji 200gms 
Allergens Information:
Contains Soy,Gtn"
1077989,Egg Thali,1333,1333,5862,Egg Thali,"<BR> RICE
<BR> ROTI
<BR> DAL
<BR> SOYA ALOO CURRY
<BR> EGG CURRY
<BR> SALAD
<BR> PAPAD"
1086914,Mysore Masala Dosa,1332,1332,6175,Mysore Masala Dosa,<br>Mysore Masala Dosa
767264,Add on Bread,1331,1331,5874,Bread,
1188598,Veg Thali,1329,1329,4954,Meals,"VEG BIRYANI
MIX VEG RAITA
GULAB JAMNU"
1046395,Visitor Misal pav,1320,1320,3334,Misal pav,""
1096197,Dal Khichdi,1319,1319,4621,Khichdi,Dal Khichdi + Papad
836698,Farfalle pasta - Veg,1317,1317,5767,Smokey Steam - Veg,"Farfalle alfredo Marinara Veg
<br>Farfalle pasta
<br>Exotic Vegetables
<br>alfredo Marinara sauce
<br>Garlic Toast 1pcs"
1150464,Tea,1315,1315,3444,Tea, 
576926,Idli With Sambar ,1314,1314,3330,Idli Sambar,Idli served with sambar and chutney
1154303,Bru Coffee- 150 ml,1313,1313,7155,Jaggery Coffee,  
1151251,Meals Mix Of South- Indian And North-Indian Delicacy'S,1313,1313,4954,Meals,      
1128349,Peanut.,1313,1313,6919,Peanut Masala,     
1128421,Chicken Salad,1306,1306,3551,Chicken Salad,150 gm ( Chicken-50gm+Salad-100gm)
824189,Battura (01) + Chana,1304,1304,3353,Chole bhature, 
1132597,Bun Maska,1304,1304,7293,Bun Masala,
967206,Flavoured Rice,1304,1304,5966,Flavoured Rice Veg,Daily one rice item (lemon rice/ veg kara pongal/ tomato rice/ tamarid rice/ bisibele bath)
1174312,Variety Rice-Lunch,1304,1304,6318,Variety Rice-Lunch,<br> Rice - 300gm
1137134,Idly (2),1303,1303,7204,Veg Idly,
910588,Dry Fruit,1302,1302,4857,Dry Fruit,
576871,Egg Puff,1295,1295,3710,Egg Puff,Spiced egg stuffed oven baked puff pastry
836621,Morning Snacks,1295,1295,4091,Snacks,"Koozh
Rava Vegetable Upma+Coconut Chutney+Sambar"
1043757,Channa Bhatura - Counter - 04,1294,1294,5945,Channa Bhatura,"<BR> 2 Nos Bhatura ,
<BR> Channa masala - 100gms,
<BR> Green Chilli ,Onion with lemon"
1028872,Black Tea,1292,1292,3445,Black Tea,Plain brewed tea
1184457,SDR Samosa,1291,1291,4230,Veg Samosa,
750886,Biscuits-10,1291,1291,2191,Good day biscuit- 10/-,    
1153582,Murukku,1289,1289,5510,Murukku,
1073262,Bun Maska,1288,1288,4430,Bun Maska,
956136,Misal or Ussal Variety,1286,1286,4146,Breakfast,BATATA WADA USAL
588891,Ala carte,1280,1280,4092,Non-Veg Meal,<br>Pepper chicken
767730,Muffin,1277,1277,306,Winny muffin 66 gm Rs 30,
1157933,Chicken Biryani - 350 gm Rice / 100 -120 gm Chicken,1276,1276,5457,Hyderabadi Chicken Dum Biryani,Chicken Dum biryani - 350 gm Rice / 100 -120 gm Chicken + Salan + Raitha
1099337,Vada,1275,1275,4353,Vada, 
811448,Fried Rice Chicken,1275,1275,6404,Fried Rice Chicken,"Manchurian sauce, pickled Onion Lemon -250gm"
1151429,Idli - 3pc ,1275,1275,6566,Idly - 2 Nos & 1 No Vada,"(3pc of 50g of Idli each, 75g of Sambar, 1 type of  Chutney 35g) 325 gms"
779084,Medu Vada 1 No,1274,1274,3608,Medu Vada,      
1014749,Veg Meal,1272,1272,4090,Veg Meal,"<br>ASSORTED GREEN SALAD
<br>GARLIC BREAD
<br>DHANIA SHORBA
<br>PLAIN RICE
<br>STUFFED CHILIES
<br>TAWA PULAO
<br>DAL DHABA FRY
<br>DUM ALOO (DRY)
<br>KADAI PANEER
<br>PLAIN CHAPATI
<br>LACCHA PARATHA
<br>JALEBI + Rabadi
<br>CURD
<br>CURD RICE
<br>PICKLE
<br>FRAYAMS
<br>MOUTH FRESHNER"
1157806,Veg - Meals Dinner,1264,1264,9951,Veg Meals Dinner - Careleon,"Mexican salad - 150 kcal
Laccha paratha - 225 kcal ,allergen ,gluten
Brown rice - 112 Kcal
Buent garlic rice -320 kcal
pumpkin dal - 160 kcal
Sorakaya chana - 220 kcal
Plain curd - 65 kcal
Khaja - 380 kcal , allergen ,gluten"
1091311,Chicken Biryani.,1262,1262,4633,Chicken Biryani - Half,Dum Biryani
692279,Filter Coffee(Regular),1262,1262,3442,Coffee,
1094746,Masala Chaai ,1262,1262,4318,Masala Chai, 
816996,Veg Meal,1262,1262,4348,South Indian Veg Meal,"<br>   (Chapathi 2 pcs)  Allergen- Contains gluten
<br> (Aloo Mutter  80 Grams)
<br>  (Kesri Chawal 150 Grams)
<br>   (Steamed Rice 100 Grams)
<br>   (Rasam 80 Grams)
<br>   (Dal/Sambar 100 Grams)
<br>   (Curd 80 Grams)   Allergen- Contains dairy
<br>   (Salad 50 Grams)
<br>   Papad"
1174276,Chicken Biryani,1258,1258,3233,Chicken Biryani,An aromatic rice and chicken preparation cooked with spices
703831,BISCUITS 2,1249,1249,467,Good Day Biscuits - 20/-,   
662023,Curd,1248,1248,792,Milk Product 12% - 40/- 22029930,          
941737,Filter Coffee-110 Ml,1239,1239,5436,Filter Coffee, 
1169403,Varietiy Rice,1237,1237,4759,Mushroom Sandwich,""
854949,Boiled Egg ,1235,1235,3429,Boiled Egg, 
997366,Boiled Egg  (2Pc),1235,1235,6357,Boiled Egg - pcs,
1038936,South Indian Veg Meal,1233,1233,5773,Penne Alfredo Chicken,"Veg Poriyal, Kootu, Sambar/Kara Kolambu, Pepper Rasam, White Rice, Chapathi, Veg Kurma/Peas Masala/Channa Masala, Buttermilk & Pickle, Sweet, Pappad"
868318,Plain Dosa ,1230,1230,4607,Plain Dosa,"1No, 100 Ml Sambar & Two Chutney With 35Ml"
699192,Podi Dosa,1230,1230,4736,Podi Dosa,"Serving Size:100 gms
Allergens Information:
Contains Soy"
1175557,Vadapav,1227,1227,3605,Vada PaV,Deep fried potato dumpling placed inside a Pav served with Chutneys and fried green chilli
1151462,South Indian Meal,1226,1226,7251,South Indian Meal,"Regular -(Rice - 350g, Sambar/ Kara Kulambu - 100 ml, Rasam - 50 ml,Poriyal - 70g, Butter Milk - 50ml, Pappad -1 and Pickle - 5 g)550 gms"
1059821,Omlet - Double Egg,1222,1222,4220,Omelette - Double Egg - Hen,
660853,Podi Masala Dosa,1217,1217,6176,Podi Masala Dosa,"Serving Size: 120gms Dosa + 100 ml sambar + 100 ml chutney 
Allergens Information:
Contains Soy"
1016726,Veg Meal,1216,1216,4090,Veg Meal,"Steam Rice (250grams),
Flavored rice ( 150grams),
Dal (100grams),
Sambar (100grams)
 veg dry Item (80grams),
Veg curry (100grams),
Chapati (2pcs),
Chutney (15grams),
Fryum's (10grams),
Sweet (80grams)."
907743,Curd Rice - Counter - 02,1214,1214,4360,Curd Rice,"<BR> Curd rice  - 250 gms,
<BR> Brinjal peas masala poriyal - 80 gms,,
<BR>  Pickle & Fryums"
1043749,Set Dosa vadacurry - Counter - 03,1211,1211,6168,Set Dosa,"<BR> Set Dosa - 2 pcs,
<BR> Vadacurry - 120ml"
536918,Tea 100ml,1208,1208,3444,Tea,
1132462,Egg Biryani,1206,1206,3234,Egg Biryani,"<BR> Rice – 300 gms with 2nos boiled egg,
<BR> Brinjal Gravy – 80gms,
<BR> Onion raitha"
993770,Wednesday Spl Veg Meal,1205,1205,4090,Veg Meal,"Crispy Veg Salad
Chappati/Phulka
Bindi do pyaza 
White Rice 
Keera Pappu
Rasam
Yam Chops
Appalam /  Pickle 
Curd/Buttermilk
Banana
veg biriyani
Irani Samosa
Lime Mint Cooler
Alt-Cut Fruits"
1007905,Masala Dosa,1204,1204,3719,Veg masala Dosa, 
1129200,Chicken Salad,1204,1204,3551,Chicken Salad,
576874,Veg Sandwich,1202,1202,3593,Veg Sandwich,Seasoned vegetables sandwiched in two bread slices served with ketchup
1005961,Cold Coffee,1201,1201,4323,Cold Coffee,
1073233,South Filter Coffee,1199,1199,3442,Coffee,"Coffee, brewed with the addition of additives such as sugar, milk, cream or added flavors"
1151454,All Varieties of Vada - 1pc,1198,1198,6785,Savala Vada,60 g
1102737,Veg Meal,1198,1198,5610,Thai Veg Meal,"Steamed Rice,  
<br>Chapati, 
<br>Dal Tadka, 
<br>Hong Kong Style Veg., 
<br>Paneer Lababdar, 
<br>Salad 
<br>Raita 
<br>Indian Sweet 
<br>Pick-up Time- Within 10 minutes from time of order"
918848,Ground Nut Barfi,1198,1198,5336,Barfi,
1179010,Masala Omelette(2) With Bread Slice(2),1196,1196,4221,Omelette - Single Egg - Hen,""
1077730,Samosa,1190,1190,4452,Samosa,2 Pieces
1188673,Veg thali,1188,1188,4090,Veg Meal,"paneer chatpata
aloo palak
Plain Rice
Varan
Chapati
Salad
Jalebi"
978632,"Chapathi, Flavoured Rice With Veg Sabji",1188,1188,5966,Flavoured Rice Veg, 
576924,Chilli Bhaji,1186,1186,3623,Chilli Bhajji,"Batter fried snack made from chilli ,served with ketchup"
961534,Egg Curry Combo,1184,1184,4351,Egg Curry,"<br> Palak Chapati (2Pcs) 
<br> Egg Masala (2 nos egg)
<br> Aloo Dum Biriyani
<br>Salad
<br>Papad/Pickle"
797047,Lays Chips ,1184,1184,173,Lays Spanish Tomato - 10/-, 
1029009,Healthy Meal Bowl Veg,1184,1184,5082,Healthy Meal,
1182925,Veg Biryani With Panner,1182,1182,5460,Hyderabadi Paneer Biryani,""
1101686,Premium Meals - Counter - 04,1181,1181,7251,South Indian Meal,"<BR> Steam Rice - 250 gms
<BR> Radish sambar  - 80 gms,
<BR> Tomato Rasam - 80 gms,
<BR> Vatha kuzhambu  - 80ml
<BR> Brinjal moche Poriyal  - 80gms,
<BR> Applam
<BR> Pickle - As Required
<BR> Curd - 80 ml"
1073730,Chicken Biryani - 350gm,1181,1181,4632,Chicken Biryani - Full,"Raitha, Salan, Pickled Onion"
1134557,Plain Tea,1177,1177,3444,Tea,
1049957,Executive - Veg Meal,1177,1177,6635,Limited Veg Meals,"<BR> Mini Laddu
<BR>  Chapathi
<BR>  Veg masala
<BR> White Rice  
<BR> Mango Sambar 
<BR> Pumpkin Mor Kuzhmbu
<BR>   Rasam
<BR> Potato Poriyal
 <BR>Veg Kootu  
<BR> Curd
<BR> Salad
<BR>  Fryums
<BR>   Pickles"
1157560,Coconut Water,1174,1174,4953,Juice,
937925,Masala Omelets (2Eggs),1174,1174,4383,Masala Omelette, 
1184463,SDR Uzhunnu Vada,1173,1173,4211,Ghee Vada,
1081390,Chicken Biryani,1172,1172,4632,Chicken Biryani - Full,"<br>Bhatkali Chicken Biryani
<br>Onion Raita
<br>Baingan Ka Salan
<br>Samiya Kheer"
1061529,Boiled Egg (3 Pc),1170,1170,6357,Boiled Egg - pcs,
1123444,Boiled Egg (1 Pcs),1164,1164,3429,Boiled Egg, 
1077896,Plain Rice,1162,1162,5974,Plain Rice,150 gms
576813,Bread Omelette,1160,1160,3432,Omelette with Bread,"Eggs cooked with onion, tomato,green chilli and corriander on a griddle served with bread"
1096198,Veg Pulav,1157,1157,6575,Veg Pulav With Raitha,Veg Pulav + Raita
606207,Egg Pakoras,1156,1156,6734,Egg Pakoras,2 egg (4 Pices)
554458,Boiled Egg,1152,1152,840,Non MRP SKU - 996333,2 Eggs
868326,Egg Dosa,1152,1152,5931,Rava Dosa,"1No, 100 Ml Sambar & Two Chutney With 35Ml"
990735,Sweet,1150,1150,7119,Sweets,Sweet
868474,Omelette - Counter - 05,1146,1146,4383,Masala Omelette,  
1192171,Samosa - 1 Pc,1145,1145,4452,Samosa,
1161027,Vegetable Meals,1144,1144,4954,Meals,""
750397,Biscuits-Rs 10,1142,1142,2216,Britannia Treat Biscuits Strawberry - 10/-,
914427,Bisibelebhath Combo,1142,1142,3231,Bisibelle Bhath,"<br> Bisibelebath  (250 gm   134  kcals)
<br> Poha Mixer 
<br> Curd Rice
<br> Papad"
1160507,Non Veg Dinner,1141,1141,5841,Non Veg Dinner,"<br>butter roti
<br>Bhindi Peanut fry 
<br>White Rice
<br>corn pulao
<br>ACHARI DAL
<br>Pepper Rasam
<br>Curd
<br>gold finges
<br>pickle/Salad
<br>Gajar Ka halwa
<br>BIHARI  Chicken MASALA"
1043553,Life Tea,1140,1140,3444,Tea,"Tea, brewed with the addition of additives such as sugar, milk, cream, or added flavors"
1069497,Butter Milk,1135,1135,3314,Buttermilk,
1141583,Plain Biryani,1134,1134,4558,Plain Biryani,
1111251,Chicken Biryani,1134,1134,3233,Chicken Biryani,"Raitha,salan,pickled onions -350gm"
879915,Hyderabadi Chicken Biryani Half,1128,1128,4633,Chicken Biryani - Half,
860094,Regular Chicken Thali,1127,1127,5531,North Indian Non-Veg Meal - Chicken,"Rice/Roti
<br>Dal
<br>Chicken
<br>Sabji Dry
<br>Green Salad
<br>pickle 
<br>Papad
<br>Sour Curd"
1109682,Nonveg Snacks1,1126,1126,3634,Egg Bonda,Chicken Pakoda+Salad
1164300,Elaichi Tea,1126,1126,6871,Elaichi Tea,110 ml
720485,Quick Lunch,1125,1125,4938,Mini Meal, 
576974,Veg Sandwich,1124,1124,3593,Veg Sandwich,Seasoned vegetables sandwiched in two bread slices served with ketchup
858501,Mini Fish Thali,1123,1123,3466,South Indian Fish thali.,"Rice/roti
<br>Dal
<br>Fish"
836703,Mid Eastern Wraps - Non Veg,1121,1121,5770,Wok Works - Non- Veg,"Mid Eastern Chicken Wrap- with Garlic Yogurt and pickled veggies
<br>Mid Eastern Chicken Wrap
<br>Garlic yogurt
<br>Pickled veggies"
760069,Tea,1120,1120,3444,Tea,"Tea, brewed with the addition of additives such as sugar, milk, cream, or added flavors"
1006559,Misal Pav 2 Pcs,1117,1117,3334,Misal pav,Misal served with pav
805304,Perk,1117,1117,646,Perk - 10/-, 
1004339,Masala Dosa,1117,1117,6145,Masala Dosa,  
836673,Add on Sweet,1115,1115,4955,Add on,Gulab Jamun
947367,Cream Roll,1115,1115,6248,Cream Roll,  
1006551,Idli 2 Nos,1114,1114,3651,Idli,COIN IDLI
824194,Omelette,1113,1113,3430,Omelette, 
824294,Steamed Rice Dal Combo,1105,1105,4676,Steamed Rice with Dal,Steamed Rice - 250g + Chapati - 1 No + Dal - 120g +  Veg Dry - 80g + Pickle  + Salad (30g)
1091289,Chapati,1105,1105,4214,Chapati, 
1008582,Chapati,1103,1103,5925,Chapathi, 
1057547,Pav Bhaji,1102,1102,3356,Pav Bhaji, 
1042668,Visitor Veg Grill Cheese Sandwich,1102,1102,5613,Tomato Cheese Sandwich,
958383,Chicken Biriyani With Egg,1101,1101,7434,Special Lunch,Chicken Biryani+Brinjal gravy+Onion raitha+sweet+egg
576919,Cream Roll,1098,1098,6248,Cream Roll,Pastry crust with cream filling
1122627,Egg Omelet,1096,1096,7343,Egg,      
433382,Idli 2 No's,1095,1095,3651,Idli,
990728,Chicken curry,1095,1095,5360,Chicken Curry,CHICKEN KOLHAPURI
663855,Curd Rice,1093,1093,903,Curd Rice,"Served with Pickles
Serving Size: Rice 300gms + Pickle 10gms 
Allergens Information:
Contains:"
871956,Noodle soup bowl - Non Veg,1091,1091,5587,South Indian Non-Veg Packed Meal,"Korean chicken  soup noodles Bowls
<br>Instant noodles
<br>Chicken Soup (with chicken chunks)
<br>Toppings"
1102845,Hot Coffee,1090,1090,7247,Ginger Coffee, 
1187423,SDR Tea With Milk,1090,1090,4138,Ginger Tea,
925076,Veg. Cutlet.,1089,1089,4315,Veg Cutlet,60 gm
1162048,Veg Mini Meal,1088,1088,6635,Limited Veg Meals,"<br>White Rice
<br>Sambar
<br>Rasam
<br>Veg Gravy 
<br>Papad
<br>Pickel"
608115,Extra Chapati (1 pc),1088,1088,4214,Chapati,
1042707,Staff Coffee,1086,1086,3442,Coffee,"Coffee, brewed with the addition of additives such as sugar, milk, cream or added flavors"
1173561,Coffee (110 Ml),1085,1085,3442,Coffee,""
1101726,Medhu vada - Counter - 03,1085,1085,6583,Medhu Vada -2Nos,   
829750,Butter Cookie - 3 Pcs,1084,1084,4095,Butter Cookies, 
967202,Masala Dosa,1084,1084,6145,Masala Dosa,Served with Samber and Chutney
