id,name,order_count,qty,mv_id,mv_name,description
868331,Medhu Vada,1084,1084,3608,Medu Vada,1 Pc - 45 Gms
1059812,Masala Dosa,1078,1078,6145,Masala Dosa,"Crisp rice and lentil crepes stuffed with spiced savoury potato filling , served with sambar and coconut chutney"
1057526,Ginger Chai,1078,1078,4138,Ginger Tea, 
576859,Bread Pakoda ,1074,1074,3625,Bread Pakoda,Deep fried bread fritters stuffed with spiced potato
692278,Ginger Tea(Large),1071,1071,4138,Ginger Tea,
1119206,Masala Dosa,1070,1070,6145,Masala Dosa,
859000,Regular Lunch Veg,1068,1068,4090,Veg Meal,"Roti/rice(300 gm cooked/4 pcs of roti)
<br>dal (180gm after boiling)
<br>sabji wet (125 gm sabji +45 gms gravy)
<br>sabji dry (120 gm sabji)
<br>salad green(100 gms)
<br>pickle (5 gm)
<br>papad (1 pcs)
<br>sour curd (50 gms)"
576839,Boiled Egg,1067,1067,3429,Boiled Egg,Hard Boiled egg Seasoned with salt and pepper
1077755,Bara / Vada,1066,1066,4353,Vada,2 Pieces ( 100 gms )
663854,Special Egg Biryani,1060,1060,3234,Egg Biryani,"Egg Biryani with Raita & Salan.
Serving Size: Egg Biryani 450gms+ Raita 50gms+ Salan 80gms 
Allergens Information:
Contains Soy,Dai,Egg"
836701,Mid Eastern Wraps - Veg,1059,1059,5769,Wok Works - Veg,"Mid Eastern Veg Paneer Wrap- with Garlic Yogurt and pickled veggies
<br>Mid Eastern Veg Paneer Wrap
<br>Garlic yogurt
<br>Pickled veggies"
1189961,Tea,1057,1057,6873,Ginger Elaichi Tea,Flavor Of Both Ginger And Cardamom
1163793,Set Dosa,1055,1055,6168,Set Dosa,Served with 3 nos Dosa + 120g sagu +80g chutney
1040698,Aloo Samosa,1053,1053,4322,Aloo Samosa,1 piece
1179056,Veg Mini Meal,1050,1050,4938,Mini Meal,"Steam Rice
Chapathi ( 2ps )
Green Peace Poriyal
Moong Dal Curry
Sambar
Rasam
Curd
Pickle 
Papad"
859037,Mini Non - Veg Thali,1050,1050,6322,Mini Non - Veg Thali,"Rice/ roti (300gm cooked+4 pcs of roti)
<br>dal (180 gm after boiling)
<br>non veg fish /chicken (100 of nonveg+ 50 gms gravy)"
1170172,Chicken Fry Piece  Biryani (WithBone 3 Pcs) - 300 gms,1047,1047,5724,Chicken Fry Piece Biryani,""
868381,Variety Rice - Counter - 02,1047,1047,4434,Variety Rice,"<BR> Lemon rice - 250gms,
<BR>  Brinjal peas masala poriyal - 80 gms,
<BR> Fryms,
<BR> Thovaiyal, Pickle"
993769,Wednesday Veg Meal,1046,1046,4090,Veg Meal,"Crispy Veg Salad
Chappati/Phulka(Allergen-Gluten)
Rajma Masala
White Rice 
Surakka Pappu
Rasam
Brinjal Moochai Masala
Appalam /  Pickle 
Curd/Buttermilk(Allergen-Dairy)
Banana
Aloo Bonda
Badam Milk(Allergen-Dairy)
Alt-Cut Fruits"
684605,Aloo Paratha,1046,1046,4570,Aloo Paratha,<br> (Preparation Timing = 15 to 20 Minutes Approx.)
798309,Chicken Fried Rice - 350 Gms,1044,1044,6431,Chicken Fried Rice - 350 Gms, 
797701,Vegetable Soup - 200 ml,1044,1044,7270,Vegetable Soup, 
577258,Samosa ,1043,1043,4452,Samosa,
864056,Parotta - 2 Pcs,1041,1041,4457,Parotta,Served with Curry - 100 ml
1009518,Egg Puff,1040,1040,3710,Egg Puff,Spiced egg stuffed oven baked puff pastry
796098,Non Veg buffet Lunch,1038,1038,6634,Limited Non Veg Meals,"<br>INDIAN GREEN SALAD
<br>RAJASTHANI KADHI
<br>KADHAI CHICKEN
<br>MIX VEG
<br>TAWA ROTI/PARANTHA
<br>JEERA RICE
<br>LENTILS SOUP
<br>MOONG DAL BURFI"
1034454,Non Veg Meal,1038,1038,4667,Non Veg Meals,"<br>RAW PAPAYA SALAD
<br>EERA RASAM
<br>SAMOSA
<br>VANGI BATH
<br>LAUKI DAL
<br>ACHARI TAWA VEGETABLES
<br>WHOLE MASSOR MASALA
<br>PLAIN CHAPATI
<br>MASALA CHAPATI
<br>MOONG DAL HALWA
<br>CURD
<br>PICKLE
<br>MOUTH FRESHNER"
1153606,Maska Bun,1038,1038,5465,Jam Maska Bun, 
1165275,Masala Puri,1037,1037,3577,Masala Puri,""
1108261,Fresh Coffee,1036,1036,3442,Coffee,""
981232,Variety Rice ,1032,1032,4434,Variety Rice,   
804892,Chicken Biryani,1032,1032,3233,Chicken Biryani, 
941973,Plain Samosa,1031,1031,4452,Samosa, 
1132074,Orange juice,1030,1030,3288,Orange Juice,
577699,Veg Burger,1027,1027,3596,Veg Burger,Seasoned vegetables patty sandwiched in toasted bunns
749684,Veg Biryani ,1027,1027,6520,Veg Biryani,"ONION SALAD
VEG BIRYANI 
MIRCHI KA SALAN
MIX VEG RAITA"
824233,Kerala Paratha,1026,1026,4641,Kerala Paratha, 
1122508,Classic Golden Corn Pizza,1025,1025,6276,Veg Pizza, 
1133346,Chapathi With Veg Gravy,1024,1024,6286,Chapati with Desi Butter Chicken,  
797981,Egg Puff - 70 Gms,1024,1024,3710,Egg Puff, 
997344,Sada Dosa,1022,1022,6157,Veg Machurian Dosa,PREPARATION TIME IS 10 TO 15 MIN
837657,Pongal,1020,1020,4460,Pongal,
716015,Diet Coke 300 Ml,1019,1019,2686,Diet Coke - 40/-,         
1005943,Veg Burger,1019,1019,3596,Veg Burger,""
1061171,3 pc Chapati with Veg Curry(120gm) with Dal(120gm),1019,1019,4700,Chapathi 3pcs with Mix Veg Kuruma,3pcs Chapathi + Chana paneer masala (120gms) + Dal(120gms)
1192172,Bread Pakoda,1019,1019,3625,Bread Pakoda,Deep fried bread fritters stuffed with spiced potato
987919,Batata Vada Pav (Single),1019,1019,3605,Vada PaV,Deep fried potato dumpling placed inside a Pav served with Chutneys and fried green chilli
729583,Veg Biryani/veg Pulao,1019,1019,6520,Veg Biryani,        
979041,65 Briyani,1017,1017,4708,Chicken 65 Biryani, 
1171898,Samosa,1015,1015,4230,Veg Samosa,
1042634,Visitor Veg Grill Sandwich,1014,1014,7264,Tlc-Tomato Cucumber Lettuce Sandwich,
1169396,Chapathi With Gravy,1014,1014,4759,Mushroom Sandwich,""
1059836,Chicken Biryani -350gm rice/ 100-120gm Chicken,1014,1014,3233,Chicken Biryani,Chicken dum biryani 350gms  Mirchi ka salan 80gms  Raitha 80gms
991958,Poori With Chenna Masala,1013,1013,5938,Poori With Chenna Masala,  
988153,Veg Thali,1012,1012,6635,Limited Veg Meals, 
1123283,Poori,1008,1008,6633,Poori,"Semi dry curry i.e., Boiled potato curry or Aloo Gobi curry or chana masala curry -120 gm"
1057297,Veg Biryani,1006,1006,6520,Veg Biryani,"<br>Donne Vegetable Biryani
<br>Salan
<br>Raita"
897611,Rice Bath,1006,1006,7438,Rice Bath,Vangi Bath + Chutney
1059860,Aloo Samosa,1005,1005,4322,Aloo Samosa,
1057529,Luchi Aloo Dum,1005,1005,5867,Luchi Aloo Dum, 
1099369,Plain Dosa,1004,1004,4607,Plain Dosa, 
858499,Regular Fish thali,1003,1003,3464,North Indian Fish Thali,"Rice/Roti
<br>Dal
<br>Fish
<br>Sabji Dry
<br>Green Salad
<br>pickle 
<br>Papad
<br>Sour Curd"
1140426,Chicken Kabeb,1003,1003,5524,Natti Chicken Kebab,4 peices of Chicken Kabeb
1137153,Onion Vadai,1000,1000,4353,Vada,
577682,Chicken Sandwich,997,997,3594,Chicken Sandwich,Seasoned chicken sandwiched in two bread slices served with ketchup
1089799,Plain Biryani,996,996,4558,Plain Biryani,400 gms Rice + Raita + Brinjal
1068651,Chat,994,994,8574,Chaats,
1017154,Masala Dosa,992,992,6145,Masala Dosa,
890761,Biryani (Non Veg),991,991,5724,Chicken Fry Piece Biryani,"<br> Thalapakatti Chicken Biriyani
<br> Raita
<br> Salan
<br> Laccha Onion"
967194,Steamed Idli,989,989,6551,Idly With Sambar & 2 Type Chuttney,Served with Samber and Chutney
892428,Chicken Dinner,988,988,5841,Non Veg Dinner,"<br>Veg fried rice +Chowmin 
<br>Sweet & Sour Veg 
<br>Garlic chicken 
<br> Salad+Custard"
1150517,Veg Full Meal,987,987,4090,Veg Meal,"<br> Steamed Rice
<br> Veg fried rice
<br> vanakaya pulusu
<br> tomato pappu
<br> Rasam
<br> Mixed vegetable jalfrezi
<br> Green salad
<br> Curd
<br> Pickle /fresh pachadi
<br> Fryums
<br> Phulka
<br> kala jamun"
1006465,Full Non Veg Egg Meal,986,986,6363,Non-Veg Meals,"CHANA CHAAT,
EGG MALWANI,
MATKI MASALA,
DAL MAKHANI, 
CORIANDER RICE,
CHAPATI,
MANGO SHEERA"
1192319,Samosa - 1 Pc,985,985,4452,Samosa,
1073602,Dal Khichdi,985,985,6097,Veg. Biryani,
779143,Chicken Fried Rice,985,985,3497,Chicken Fried rice,      
937914,Chicken Biryani,982,982,6354,Chicken Biryani - With Boiled Egg,(350 gms Biryani +100 gm Chicken+ 80 gm raitha + 40 gm brinjal Salna)
974994,Chicken Dum Biriyani,981,981,5361,Chicken Dum Biryani,     
874954,Egg Fried Rice,979,979,3496,Egg Fried rice,"Manchurian sauce, pickled Onion, Lemon -250 gm"
1177743,Staff Fish Thali,978,978,7124,Fish Thali,
1049958,Variety Rice,977,977,4434,Variety Rice,Keera Rice
1008265,Black tea,976,976,3445,Black Tea,None
1042618,Visitor Veg Upma,975,975,3715,Upma,With Coconut Chutney
1157985,Chicken Biryani - 350 gm Rice / 100 -120 gm Chicken,975,975,5457,Hyderabadi Chicken Dum Biryani,chicken dum Biryani (350gms) + Raitha(80gms) + Mirchi ka salan(80gms)
836674,Chapathi,973,973,4955,Add on,Chapati 2pc
859001,Mini Veg Thali,972,972,4335,Mini Veg Thali,"Rice/roti (300 gm cooked+4 pcs of roti)
<br>dal (180 gm after boiling)
<br> sabji wet(125 gm sabji + 45 gms gravy)"
1029712,Extra Chapati (1 Pc),969,969,6923,Extra Add On,
923569,Executive Non Veg Meal,968,968,6634,Limited Non Veg Meals,"<br> Gulab Jamun
<br> Chapathi
<br> Veg Kurma
<br> Steamed Rice 350g
<br> Rasam   
<br>Chicken Gravy
<br> Egg Gravy
<br> Green Salad 30g
<br> curd 50g
<br> Fryums
<br> Pickle
<br> Appalam"
1101427,Sambar Rice,968,968,3200,Sambar Rice, 
663895,Ghar Ka Khana,966,966,5317,Ghar ka Khana,"Dum aloo Kashmiri, Dal fry, Chapati, Plain Rice, Pickle, Sweet
Serving Size:  Veg Curry 200gms + Dal 100gms + Chapathi 2 nos + 150gms Plain Rice + 10gms Pickle, Sweet 80gms
Allergens Information:
Contains Soy,Dai"
1004993,Veg Lunch,963,963,4090,Veg Meal,"Green salad
Chapathi
Plain Rice
Samber Rice
Gutti Vankaya
Cluster Beans Fry
Palak Dal
Fresh Chutne
Curd
Fryums
Chandra Kala"
1024848,Black Tea,959,959,3445,Black Tea,Plain brewed tea
1079527,Chicken Puff,958,958,3711,Chicken Puff,80gm
843735,Combo Non- veg,955,955,6634,Limited Non Veg Meals,"<br> Paratha (2 pcs)
<br> Chicken keema matar 
<br> Salad"
576833,Usal Pav,954,954,3333,Usal pav,Ussal served with pav
1141584,Special Exective lunch,953,953,7434,Special Lunch,
727345,Unibic,953,953,2743,Unibic ChocoChip Cookies 10/-,
1102747,Chicken Combo,952,952,6508,Chicken Tandoori,"Steamed Rice/ Tandoori Roti, 
<br>Pahadi Chicken Curry, 
<br>Salad
<br> Pick-up Time- Within 10 minutes from time of order"
1064855,Salted Cookies,951,951,10257,Salted Cookies,100 Gm
1101689,Executive Meals - Counter - 04,950,950,5592,South Indian Veg Packed Meal,"<BR> Steam rice  - 250 gms,
<BR> Chapathi - 1 pc with Black channa kurma,
<BR> Radish sambar  - 80 ml, 
<BR> Tomato rasam - 80 ml, 
<BR> Vatha kuzhambu- 80 gms,
<BR>  Brinjal moche poriyal -80 gms, 
<BR> Sorakkai kootu  - 80 gms,
<BR> Appalam,
<BR> Pickle - As Required,
<BR> Salad - 20 gms,
<BR> Sweet-  Pineapple kesari - 80 gms,
<BR> Curd - 80 ml"
690667,Onion Dosa,948,948,4612,Onion Dosa,"Serving Size: 120gms Dosa + 100 ml sambar + 100 ml chutney 
 Allergens Information: Contains Soy"
1035766,Veg Sandwich- Plain,948,948,4473,Veg Sandwich - Full,
608112,Sev Puri,947,947,3580,Sev Puri,"Pani puri stuffed with white peas curry ,topped with chutnies ,curd and sev"
1157913,3 PC Chapathi + Paneer Curry(120 gm)+Dal(120 gm),947,947,5975,Chapathi with Paneer Butter Masala,3 pc Chapathi +  Mix Veg Paneer Kheema Masala +Dal
991946,Masala Dosa,946,946,6145,Masala Dosa,  
1182924,Mutton Biryani,945,945,4349,Mutton Biryani,""
1151439,Mushroom Masala ,945,945,4733,Mushroom Dosa,"(100g of Dosa with 75 g masala, 100 ml of Sambar, 1 type of  Chutney 35g) 345 gms"
842125,Podi Dosa,943,943,4736,Podi Dosa,
1158384,Ragi Roti,943,943,6564,Ragi Dosa,Two - 60 gms each + 100ml cutney + 120gm Tomato Curry
843718,Mini Chicken Thali,942,942,3460,North Indian Chicken Thali,"<br> Rice/Roti
<br> Musoor Dal
<br> Methi Chicken
<br> Salad"
1135116,Ambur Chicken biryani,941,941,6131,Dum Biriyani - Chicken,Serving 2 pieces chicken with raita and salan
991964,Veg Biryani,939,939,6520,Veg Biryani,  
1008914,Uzhunnu Vada,938,938,4212,Uzhunnu Vada,
1033046,Packed Products,937,937,4145,Breakfast Packed Meal,PACKAGED PRODUCTS
1120407,Hyderabadi Chicken biryani - Counter - 04,937,937,6136,Hyderabadi Chicken Biriyani,"<BR>Basmati rice biryani - 300 gms
<br> Chicken - 125 gms
<br> Boiled egg - 1pc
<br> Onion raita
<br>Brinjal gravy"
1175186,Cold Coffe,931,931,4323,Cold Coffee,""
990726,Special Bhaji,931,931,3629,Paneer Bhajji,Paneer tikka masala
1132595,Coffee 100ml,930,930,3442,Coffee,"Coffee, brewed with the addition of additives such as sugar, milk, cream or added flavors"
1013340,Filter Coffee,928,928,5436,Filter Coffee,100ml
1039799,Snacks Event,928,928,5921,Staff Meal,
821514,Egg Fried Rice,927,927,3496,Egg Fried rice,"Manchurian sauce , pickled Onion , Lemon -250gm"
1073805,Roti,927,927,5925,Chapathi, 
1151442,Parotta with Kourma,926,926,4457,Parotta, (2pc of Parotta each 40g served with 125g of Veg Kourma) 245 gms
871955,Noodle soup bowl - Veg,926,926,5592,South Indian Veg Packed Meal,"Korean Veg Soup Noodles Bowls
<br>Instant noodles
<br>""Veg Soup
(with veg and paneer)""
<br>Toppings"
557241,Bread Butter Jam,925,925,840,Non MRP SKU - 996333,
1124314,Spdp,923,923,3580,Sev Puri, 
1124306,Bhel,922,922,3573,Bhel, 
1081393,Veg Biryani,921,921,6520,Veg Biryani,"<br> Awadhi Vegetable Biryani
<br>Onion  Raita
<br>Baingan Ka Salan
<br>Samiya Kheer"
981235,Thaali Meals with sweet,920,920,6635,Limited Veg Meals,"(White Rice, Sambar,rasam,curd,kara kulambu,potiyal,kotu,sweet, pickle and salt,dry chilli, papad)"
858342,Pulao,920,920,3218,Vegetable Pulao,250 Gram Basmati Rice
1163672,Boiled Egg,920,920,3429,Boiled Egg,""
982691,Veg Dum Biryani,920,920,6520,Veg Biryani,*Hyderabadi Biryani
897608,Dahi Vada,920,920,4356,Dahi Vada, 
1138451,Veg Biryani,919,919,6520,Veg Biryani,"Veg biriyani 
Raitha/Salan"
1096305,North Indian Jumbo Non Veg Thali ,915,915,3460,North Indian Chicken Thali,Chicken Kolhapuri 3 piece + Chapati 4 piece + Steam Rice + Salad + Papad + Coconut Laddu
577679,Chicken Burger,914,914,3598,Chicken Burger,Seasoned chicken patty sandwiched in toasted bunns
818122,Vada,914,914,4353,Vada,
1023399,Idly Vada Combo,911,911,6566,Idly - 2 Nos & 1 No Vada,Idly - 2 Nos and 1 No Vada
1097248,Non Veg Meals,911,911,4667,Non Veg Meals,"Rice, chicken gravy with 1 pcs, Chicken 65 1 pcs, Egg 1 nos, Rasam & Butter Milk"
951989,Pancaks With Nutella And Caramel Sauce,910,910,5997,Nutty Nutella Waffles,Min Wait Time: 15min
1043753,Chappathi with Egg Bhurji - Counter - 03,910,910,5939,Chapathi With Egg Bhurji,"<BR> 3nos Chapathi,
<BR> 120gms Egg Burji"
433384,Idli Vada,908,908,3332,Idli Wada,
1161295,Non Veg Meals,908,908,6363,Non-Veg Meals,"Coriander Rice
Soya Chaap Masala
Chicken Handi
Dal Handi 
Roti
Kachumber Salad
Pudina Raita
Sevai Kheer"
797022,Lays Chips ,906,906,173,Lays Spanish Tomato - 10/-, 
856420,North Thali(veg),905,905,4348,South Indian Veg Meal,"<br>Cabbage pakoda
<br>Carrot peas pulao 
<br>Paratha 
<br>Rajma masala 
<br>Soya aloo dry
<br>Toor dal tadka 
<br>Sweet
<br>Raita"
703838,BISCUITS ,902,902,467,Good Day Biscuits - 20/-,   
1137204,Supporting Staff Lunch,900,900,5921,Staff Meal, 
824296,Steamed Rice Chicken Curry Combo,899,899,4678,Steamed Rice with Chicken Curry,Steamed Rice - 250g + Chapati - 1 No + Chicken Curry (60g Chicken) - 120g +  Veg Dry - 80g+ Pickle  + Salad (30g)
952268,Treat- Chocoltate,898,898,5990,Milk Chocolate, 
797980,Samosa - 70 Gms,898,898,3604,Punjabi Samosa, 
880546,Crispy Veg Roll - 1 Pc,897,897,4234,Veg Roll,
816999,Snickers,897,897,959,Snickers - 20/-,
720489,Variety Rice,897,897,4434,Variety Rice, 
1175162,Hazelnut Coffee,896,896,3442,Coffee,""
1192159,Poha,895,895,3336,Poha,Flattened rice preparation spiced with Indian Spices
937922,Boiled Egg ( 1 Piece ),893,893,3429,Boiled Egg, 
990733,Papad,893,893,6568,Sambar Rice With Papad & Poriyal,""
