id,name,order_count,qty,mv_id,mv_name,description
1137145,Puliyodarai Rice,891,891,3198,Puliyogare (Tamarind Rice),Tomato rice
720465,Plain Dosa,890,890,4607,Plain Dosa, 
1009817,Fresh Lime,890,890,7126,Fresh Lime Juice,
1107952,Boiled Banana,889,889,3530,Banana,Fresh Banana
1082173,Waah! Chicken  Hyderabadi Dum  Biryani ,888,888,5457,Hyderabadi Chicken Dum Biryani,   
577703,Chocolate Doughnut,887,887,3404,Chocolate Doughnut,Deep fried sweetbread smeared with chocolate sauce
1042633,Visitor Veg Sandwich,887,887,4761,Aloo Sandwich,
957882,Onion Tomato Uttapa,885,885,6166,Masala Uttappam,
1121477,Veg Dinner,881,881,5131,Veg Dinner,"<Br> SUBZ MELONI
<Br> DAL TADKA  
<Br> PLAIN RICE 
<Br> TOSSED SALAD
<Br> CHAPATI
<Br> SWEET ( SUJI HALWA )"
1178992,Tawa Aloo Paratha With Pickle,880,880,4570,Aloo Paratha,""
1096210,Veg Hakka Noodles  with schezwan chutney,880,880,6429,Veg Noodles - 350 Gms,"Noodles - 250 gms,Veggies - 80 gms Total - 330 gms"
1141595,Egg Biryani,878,878,7147,Hyderabadi Egg Biryani,Serving 2 pieces egg with raita and salan
1158513,Extra Chicken 3 piece,878,878,5360,Chicken Curry, 
1130951,Poha,878,878,3336,Poha,Flattened rice preparation spiced with Indian Spices
927783,Mini Meals.,878,878,4954,Meals,"Chapathi 1PC With Kurma,Sambar Rice,Curd Rice,Poriyal,Chips or Appallam,Pickle,Sweet (500 Gms)"
1042622,Visitor Steamed Idli,877,877,3651,Idli,With Sambhar Chutney
988078,Chicken Biryani,875,875,3233,Chicken Biryani,CHICKEN DUM BIRYANI
1157911,3 pc Chapathi +Veg Curry(120 gms)+Dal(120 gms),875,875,4700,Chapathi 3pcs with Mix Veg Kuruma,3 pc Chapathi + Chana Masala+Dal
1009832,Mini Rice,875,875,6635,Limited Veg Meals,
1087866,Bun Butter Jam,875,875,5851,Bun Butter Jam, 
1096855,Butter Masala Dosa With Chutney Sambar,874,874,6165,Butter Dosa,Preparation time 10-15min approx.
1097239,Chicken Biryani,873,873,3233,Chicken Biryani,"Rice 400 gms, Chicken 100 gms, Raitha 60 gms, Gravy 60 gms"
1163556,Potato Chips,873,873,6695,Potato Chips - 100Gms,""
837407,Addon Subji,871,871,4955,Add on,
824174,Parippu Vada,871,871,4202,Parippu Vada, 
1046394,Staff Misal pav,871,871,3334,Misal pav,""
1130952,Vada Pav,871,871,3605,Vada PaV,""
1052651,Tea (With 2 ps Marie Biscuits),868,868,3444,Tea,"Tea, brewed with the addition of additives such as sugar, milk, cream, or added flavors"
1188717,Baby Corn Paneer Biryani - 300 Gms,868,868,10419,Baby Corn Paneer Biryani,""
855185,Plain Biriyani,867,867,4558,Plain Biryani,400 Gms
1009824,Idiappam,867,867,6961,Idiyappam,
980783,Veg Puff,867,867,4191,Veg Puff,""
824274,Veg Meals With Out Payasam,866,866,4668,Veg Meals Without Sweet,"Rice White/Chemba (Unlimited), Sambar 75Ml + (50Gm  Veg Curry+ 50 Gm Veg Dry , Pappad, Pickle +Rasam 50Ml"
851037,Aloo Samosa,865,865,4322,Aloo Samosa, 
1160079,Chicken kebab Biriyani,865,865,7284,Chicken Kebab Biryani,
561749,Non Veg Lunch,864,864,840,Non MRP SKU - 996333,
1158369,Avalakki - Poha,863,863,3336,Poha,200 gms + 60 ml Chutney
812759,Yoga Bar Breakfast Protein Bar,863,863,2456,Yoga Bar Protein Bar Blueberry Pie - 50/-, 
1132591,Lemon Tea 100ml,863,863,3444,Tea,""
1005780,Chappathi,862,862,5925,Chapathi,
892415,Veg Lunch,862,862,4348,South Indian Veg Meal,"<br>Rice/Roti
<br>Dal
<br>Shukto
<br>Aloo Dum
<br>Salad+Papad+Sweet"
577672,Poori Bhaji,861,861,4618,Poori with Sagu,Deep fried Indian bread served with aloo bhaji
990759,Ghee Rice + Chicken Gravy ,861,861,6059,Ghee Rice with Chicken carry,400g Rice + 100g Meat
1197357,Chole Bhature,859,859,3353,Chole bhature,""
1164989,Chapati,859,859,4214,Chapati,
690200,Masala Omelette,857,857,4383,Masala Omelette,
1122959,Egg Fried Rice,856,856,3496,Egg Fried rice,"Manchurian sauce , pickled Onion , Lemon -250gm"
1006464,Full Non Veg Chicken Meal,856,856,6363,Non-Veg Meals,"CHANA CHAAT,
MURGH BHUNNA,
CHICKEN GHEE ROAST,
DAL MAKHANI, 
CORIANDER RICE,
CHAPATI,
MANGO SHEERA"
986157,Chicken Fried Rice,856,856,3497,Chicken Fried rice,  
987999,Onion Uttapam,855,855,4750,Onion Masala Dosa,""
1154308,Boost- 150ml,855,855,3239,Boost Milk,  
1061145,Bru Coffee,854,854,3442,Coffee,"Coffee, brewed with the addition of additives such as sugar, milk, cream or added flavors"
716580,Lays Classic Salted,853,853,677,Lays Classic Salted - 20/-,         
1171896,Parotta(2Pc) With Chicken Curry,852,852,6647,Parotta(2Pc) With Chicken Curry,
764542,Jam Roll (30gm),852,852,2220,Britannia Treat Croissant Choco Cream Roll - 20/-,
918849,Ground Nut Barfi,852,852,5336,Barfi,
1168297,Samosa,852,852,4452,Samosa,
941759,Kal Dosa (2 Piece) & Sambar Chutnye-250Gms,851,851,4455,Kal Dosa, 
577688,Chicken Puff,850,850,3711,Chicken Puff,Spiced chicken stuffed oven baked puff pastry
988105,Veg Fried Rice,847,847,3498,Veg Fried Rice,""
758156,Package Drinking Water(500ml),846,846,2684,Kinley Water 500 Ml - 10/-,  
1037646,Visitor-Veg Sub,846,846,8213,Veg Sub,
1005754,Poori With Masala(3Nos),844,844,6633,Poori,
932519,Cheese Omlette,843,843,6917,Cheese Masala Omelette,Allergen- Dairy & Eggs
1165804,Limited Veg Meals,843,843,6635,Limited Veg Meals,
836618,Juice of the Day [ 200ml ],841,841,4953,Juice,"Watermelon Juice
Cucumber Juice"
433392,Chapati (1no),838,838,5925,Chapathi,""
1101711,2 Nos Idly - Counter - 03,838,838,6551,Idly With Sambar & 2 Type Chuttney,"<BR> Idly - 2 pcs,
<BR> Sambar - 100ml,
<BR> - Two Varieties of chutney each 35ml"
1042686,Staff Vada Pav,835,835,3605,Vada PaV,Deep fried potato dumpling placed inside a Pav served with Chutneys and fried green chilli
923327,Chapati 2nos with Side Dish,833,833,6608,Chapathi (2 Pc) With Kurma,
1119421,Mixed Salad Chicken,833,833,3551,Chicken Salad,*Preparation Time: 10 Mins
884772,Chapati 1No,833,833,4214,Chapati,
974976,Vada Pav 2 Pcs,832,832,3605,Vada PaV,     
1137149,Curd Rice,832,832,4360,Curd Rice,
722515,Amul ButterMilk,832,832,874,Amul Buttermilk - 15/-, 
779141,Egg Fried Rice,831,831,3496,Egg Fried rice,      
1045352,Staff Steamed Idli,831,831,3651,Idli,"Steamed savoury urad dal & rice cakes, served with sambar and chutney"
577651,Bread Omelette,830,830,3432,Omelette with Bread,"Eggs cooked with onion, tomato,green chilli and corriander on a griddle served with bread"
836670,Support Staff Meal,828,828,4954,Meals,Applicable only for support staff
1035745,Gulab Jamun,827,827,3366,Gulab jamun,"Deep fried Soft delicious berry sized balls made with milk solids and flour ,soaked in rose flavored sugar syrup"
851038,Tea Cake,825,825,3423,Tea Cake, 
1157545,Lemon Juice,825,825,3303,Lemon juice,Fresh Lemon Juice served chilled
1028573,Chapathi,825,825,5925,Chapathi,<BR>CHAPATI
991941,Kal Dosa,824,824,4455,Kal Dosa,  
1164960,Chicken Thali,824,824,3460,North Indian Chicken Thali,"<BR> Sukkha Chicken
<BR> Rice Bhakri 
<BR> Plain Rice
<BR> Chicken Rassa
<BR> Salad"
1057782,Kerala Samosa,823,823,4230,Veg Samosa,
956135,Idli Varietys,822,822,4146,Breakfast,RAWA IDLI
1131996,Chicken starter,820,820,6922,Chicken Starter,"<br>chicken Dry 
<br>4 pieces chicken"
1067387,Boost,819,819,3239,Boost Milk, 
1058662,Lemon   Tea,818,818,3446,Lemon Tea,Black tea with sugar and dash of lemon
1060655,Coffee (With 2 ps Marie Biscuits),818,818,5436,Filter Coffee,
660843,Idli (4pcs),818,818,546,Idly,"Serving Size: 04pcs of Idli 45gms (each) served with  Chutney 100ml and Sambar 150ml 
  Allergens Information: Contains Soy"
1104630,ALOO PUFF,818,818,3603,Potato Puff,Oven baked savoury flaky snack stuffed with a potato filling
851029,Veg Puff,818,818,4191,Veg Puff, 
978629,Chappathi With Veg Kuruma,818,818,4700,Chapathi 3pcs with Mix Veg Kuruma, 
875221,Chicken Biryani,817,817,3233,Chicken Biryani,"Raitha , Salan, Pickled Onion -350gm"
1099341,Idly With Sambar & 2 Type Chuttney,817,817,6551,Idly With Sambar & 2 Type Chuttney, 
1079444,Veg Roll,816,816,4234,Veg Roll,100gm
1188724,Chicken 65 Biryani ( With Bone 3 Pcs) - 300 Gms,815,815,4708,Chicken 65 Biryani,""
1067384,Plain tea(110 Ml),814,814,4100,Hi Tea, 
953094,Rice Bowl,814,814,4987,Mango Rice Bowl Veg,"Peas Pulao
<br>Mushroom Matar Masala 
<br>Salad"
1038896,Sambar Rice With Papad & Poriyal,813,813,6568,Sambar Rice With Papad & Poriyal,400 Gms/1pc/80gms
897616,Aloo Paratha,813,813,6610,Parota 2 Pcs With Kurma,"Aloo Paratha 
<br> Curd
<br> Pickle"
1035137,Non Veg Lunch FTE,812,812,6265,Non Veg Lunch,"<BR>Chola Masala
<BR>Aloo Matar Curry
<BR>Achari Hara petha
<BR>Veg Dum Biryani 
<BR>Tawa ROTI/Ajwain Poori
<BR>Onion Tomato  Raita
<BR>Green Stick Salad
<BR>Lava Cake
<BR>Roasted Papad 
<BR>Chicken Butter"
1184437,SDR Black Coffee,811,811,3443,Black coffee,Plain brewed Coffee
695657,Laccha Paratha (1nos),811,811,5132,Laccha Paratha,
858355,Veg Biriyani,811,811,6520,Veg Biryani,250 Gm Rice + 100 Gm Paneer +  50 Gm Potato + 50 Gm 50 Gm Raita + 50 Gm Salad
1077734,Papdi Chat,810,810,6419,Papdi Chat,150 gms
588923,Veg Lunch,809,809,840,Non MRP SKU - 996333,
1167313,Vada Pav,809,809,3605,Vada PaV,Deep fried potato dumpling placed inside a Pav served with Chutneys and fried green chilli
1161164,Chapathi 1No,809,809,4214,Chapati,""
1009826,Appam,808,808,6959,Appam,
1089800,CHICKEN BIRYANI (BASMADHI RICE),808,808,4632,Chicken Biryani - Full,"Biryani Rice 400 gm, Chicken 100 gms, Egg 1, Raita, Brinjal"
1042705,Staff Ready Made Masala Tea,807,807,6872,Masala Tea,Tea With Little Spices Enhances The Taste
608093,Bombay Veg Biryani,806,806,6237,Bombay Veg Biryani,Rice cooked with vegetables and flavoured with spices
1096306,North Indian Non Veg Mini Thali ,805,805,3460,North Indian Chicken Thali,Chicken Kolhapuri  2 pieces + Rice + Chapati 2 piece + Salad
1052935,Choice Of Bhajji,805,805,4354,Assorted Bajji,Aloo Bhaji served with chutney  (120 grams)
1131213,Honey Pudina Tea,805,805,7262,Tea With Honey,
1137141,Dosai,803,803,3653,Dosa,"Crisp rice and lentil Pancakes made of fermented rice and lentil batter , served with sambar and chutney"
1122663,Fresh Lime,802,802,7126,Fresh Lime Juice,      
1130922,Veg Toast Sandwich,799,799,3593,Veg Sandwich,Seasoned vegetables sandwiched in two bread slices served with ketchup
787045,Honey Oatmeal Cookies,798,798,2383,Ritebite Max Protein Cookies Choco Coconut - 50/-,      
1119125,Upma,797,797,3715,Upma,"A popular South Indian Snack made with semolina, spices, herbs, lentils."
576811,Masala Dosa,797,797,6145,Masala Dosa,
1079443,Crispy Chicken Roll,796,796,4235,Chicken Roll,100gm
601403,Chicken Chettinad Biryani,796,796,6300,Chicken Chettinad Biryani,
1195811,Ginger Tea,796,796,4138,Ginger Tea,""
1157807,Non - Veg Melas Dinner,796,796,9952,Non Veg Melas Dinner - Careleon,"Mexican salad - 150 kcal
Laccha paratha - 225 kcal ,allergen ,gluten
Brown rice - 112 Kcal
Buent garlic rice -320 kcal
pumpkin dal - 160 kcal
Thai Chicken - 180 kcal
Plain curd - 65 kcal
Khaja - 380 kcal , allergen ,gluten"
1151427,Idli - 2pc,795,795,6551,Idly With Sambar & 2 Type Chuttney,"(2pc of 50g of Idli each, 75g of Sambar, 1type of  Chutney 35g) 210 gms"
1163147,2 PC Chicken With Biryani Rice,793,793,4433,Biryani Rice - Non Veg,"2 PC Chicken 
<br> Biryani Rice 
<br> Curd"
1124317,Dabeli,793,793,7331,Dabeli, 
981233,Mini Meals ,793,793,4938,Mini Meal,"(Three type of varities rice, chapati and kuruma, sweet,potiyal, papad)"
1188718,Egg Biryani - 300 Gms,793,793,5736,Egg Biryani - 300 Gms,""
851031,Panner Puff,792,792,4766,Paneer Puff, 
1145112,Ulli Vada,792,792,4203,Ulli Vada,
1157967,Extra Chapathi - 1 Pc,791,791,5925,Chapathi,
1109675,Veg Lunch,790,790,4348,South Indian Veg Meal,"Steam Rice/Roti
<br>Dal
<br>Aloo Cabbage Masala 
<br>Paneer Do Piyaza
<br>Salad+Papad+Sujit Halwa"
577667,Veg Biryani With Raita,790,790,3192,Vegetable Biryani,A Preparation of aromatic rice and freshly cut vegetables cooked with spices
1005742,Black Tea,789,789,3445,Black Tea,Plain brewed tea
1057163,Reboot Chai,788,788,3444,Tea, 
1178095,Chicken Biriyani,787,787,3233,Chicken Biryani,250 gm Rice + 100 gm Chicken + 1 Pcs Boil Egg + 50 gm Potato + 50 gm Raita + 50 gm Salad
1058673,Elaichi Tea,786,786,6871,Elaichi Tea,Cardamom Flavoured Tea
1005950,Grilled Paneer Sandwich,784,784,4326,Tandoori Sandwich,Tandoori Paneer Sandwich
1157555,Strawberry MilkShake,784,784,3257,Strawberry MilkShake,Strawberry flavoured milk shake
1146222,Paneer Briyani,783,783,6140,Panner Biryani,300 Gms
578354,Lunch,783,783,6255,Event Lunch,
1162603,Fruit Plate,783,783,3523,Cut Fruits,A melange of freshly cut fruits
1101192,Veg regular thali lunch,782,782,3340,North Indian Veg Thali,Sambar + Arbi Roast + Cumin Pepper Rasam + Lemon Rice + Tawa Roti + Coconut Chutney+ Spicy Chaas + Rawa Kesari Halwa
1157569,Carrot and Beetroot Juice,782,782,3292,Carrot and Beetroot Juice,Carrot and beetroot Juice served chilled
1165272,Samosa,779,779,4452,Samosa,
892414,Fish Lunch,779,779,5585,South Indian Non-Veg Meal - Fish,"Steam Rice/Roti
<br>Dal
<br>Soya Aloo Matar 
<br>Fish Masala 
<br> Salad+Papad+Chutney"
1038913,Chicken Biriyani,778,778,4633,Chicken Biryani - Half,"Rice 400 gms, Chicken 100 gms, Raitha 60 gms, Gravy 60 gms"
941762,Vegetable Biryani With Side Dish-450Gms,778,778,3192,Vegetable Biryani, 
1091306,South Meals,776,776,6962,Kerala Veg Meal, 
1041828,Chapathi With Veg Gravy,774,774,4700,Chapathi 3pcs with Mix Veg Kuruma,Chappathi 2pcs + Veg Kuruma
576850,Chicken Puff,774,774,3711,Chicken Puff,Spiced chicken stuffed oven baked puff pastry
1125677,"Tea (Masala, Ginger, Lemon, Black & Sugarless)",773,773,6873,Ginger Elaichi Tea,110 ml
1163798,Onion Masala Dosa,772,772,4750,Onion Masala Dosa,Served with 1 Dosa +120g Sambar + 80g Chutney
851050,Ghee Cookies 3Pcs,771,771,5660,Ghee Cookies, 
660230,Chicken Kothu parotta,771,771,4471,Chicken Kothu Parotta,Chicken (300 gms) + Raitha 50 gms
1075542,Egg Puff,770,770,3710,Egg Puff,80gm
858348,Chicken Kosha,770,770,5766,Chicken Kosha,Chicken With Bone (Approx 100 Gram)
1124491,Masala Dosa,770,770,6145,Masala Dosa,
914549,Chicken Starter (A La Carte),769,769,6922,Chicken Starter,"<br> Pepper Chicken  
<br> Salad"
851032,Mushroom Puff,767,767,5652,Mushroom Puff, 
576841,Chicken Burger,767,767,3598,Chicken Burger,Seasoned chicken patty sandwiched in toasted bunns
1054343,Boiled Egg (2pcs),767,767,6357,Boiled Egg - pcs,
1008611,Veg Curry,766,766,5618,Veg Curry,
1115866,Shahi chicken biriyani+sweet,766,766,3233,Chicken Biryani,    
1041831,Sambar Rice,765,765,3200,Sambar Rice,Rice 350gms + Poriyal +Appalam+pickle
1101684,Mini Meals,765,765,4938,Mini Meal,"<BR> Chapati -01 nos with Black channa kurma,
<BR> Sambar rice - 100 gms,
<BR> Cauliflower rice - 100 gms,
<BR> Curd rice - 100 gms,
<BR> Brinjal moche poriyal   - 80 gms,
<BR> Fryums or Pappad,
<BR> Pickle, 
<BR> Pineapple kesari- Sweet - 80 gms."
897593,Khara Bath,764,764,4619,Khara Bath,Khara Bath + Chutney
1112569,Samosa Chaat,761,761,4419,Samosa Chaat,100 gm
1108900,Kachori,761,761,4137,Kachori,
1038912,Veg Biriyani,761,761,6097,Veg. Biryani,"400 gms, Raitha 60mgs, Gravy 60 gms"
1119176,Pav Bhaji,759,759,3356,Pav Bhaji,Indian vegetabe and potato spiced curry cooked on griddle served with pav
1151494,Egg Dosai ,757,757,4608,Egg Dosa,"(135g of Egg Dosa, 100 ml of Sambar, 1type of  Chutney Each 35g) 265 gms"
1035748,Veg Cutlet,757,757,4315,Veg Cutlet,
843739,Chicken Biryani,757,757,3233,Chicken Biryani,"<br>Chicken Biryani
<br>Raita 
<br>Salad"
1097250,Chicken Fried Rice,757,757,3497,Chicken Fried rice,400 Gms
1164482,Fruit Bowl,755,755,6952,Mixed Fruit Bowl With Icecream,
