id,name,trace_ids
673,Chocolate Mousse,4453
674,Chocolate Muffin,3725
675,Chocolate Pastry,3397 - 10200
676,Chocolate Pheni,7551
677,Chocolate Pudding,8764
678,Chocolate Sandwich,5861
679,Chocolate Sauce,9409 - 8189
680,Chocolate Shake,9798
681,Chocolate Smoothie,8873
682,Chocolate Soft clair,9997
683,Chocolate Softy,8188
684,Chocolate Thickshake,6855
685,Chocolate Walnut Brownie,5393
686,Chocolava,10202
687,Chole,6727 - 6733 - 3562 - 3353 - 3213
688,Chole Bhature,-1
689,Chole Biryani,10398
690,Chole Masala,861 - 6060
691,Chole Paneer,10321
692,Chole Kulche,-1
693,Chole Wrap,-1
694,Chow Chow Bath,4620
695,Chum Chum,3363
696,Churro Doughnut,4870
697,Chutney,3655 - 5396 - 10319 - 6551 - 10318 - 6106
698,Cinnamon Doughnut,5397
699,Cinnamon Roll,9990
700,Classic Doner Kebab,6525
701,Classic Doner Kebab Chicken,6546
702,Classic Donuts,5846
703,Classic Falooda,6829
704,Classic Maggi,4194
705,Classic Margherita Pizza,5895
706,Classic South Meals,757
707,Clear Chicken Soup,6502
708,Clubbed Chicken Tower Burger,7465
709,Coconut,3194
710,Coconut Barfi,5398
711,Coconut Chutney,-1
712,Coconut Kulfi,6852
713,Coconut Milk,5936
714,Coconut Payasam,-1
715,Coconut Rice,3195 - 904
716,Coconut Water,-1
717,Coffee,3442
718,Coffee Ice Cream,7625
719,Coffee Mocha Fantasy Cake,3728
720,Cold Coffee,4323 - 4407
721,Cold Coffee Milkshake,3253
722,Cold Horlicks Milk,3245
723,Coleslaw Sandwich,5399
724,Colombian Chocolate Cheese Cake,9983
725,Cone Cake,5836
726,Continental Chicken Soup,3657
727,Continental Non-Veg Meal,5402 - 5403 - 5405
728,Continental Non-Veg Packed Meal,5408
729,Cooker Mandi,10904
730,Cookies,5661 - 6004
731,Coriander Dosa,7321
732,Coriander Rice,7322
733,Corn Bread Omelette,4379
734,Corn Chaat,3586
735,Corn Cheese Fried Momo,
736,Corn Cheese Momo,4374
737,Corn Cheese Sandwich,4770
738,Corn Flakes Chaat,3589
739,Corn Idli,7323
740,Corn Maggi,4193
741,Corn Masala Dosa,6182
742,Corn Mushroom Rice,6483
743,Corn Pasta Cheese Salad,3539
744,Corn Peanut Salad,3537
745,Corn Peas Biryani,5009
746,Corn Peas Salad,3538
747,Corn Potato Burger,7467
748,Corn Pulao,3216
749,Corn Sandwich,4769
750,Corn Spinach Cheese Sandwich,5413
751,Corn Spinach Parcel,5958 - 5965
752,Corn Spinach Sandwich,5414
753,Corn Utthappam,6172
754,Corn and Pepper Tossed Salad,3548
755,Corn and Spinach Cheese Sandwich,4685
756,Corn and Spinach Sandwich,4684
757,Cottage Cheese and Pepper Steaks,3698
758,Crab Omelette,4387
759,Cranberry Smoothie,6822
760,Cream Bun,4779
761,Cream Cheese Bagel with Chia Seeds,10227
762,Cream Chicken,4908
763,Cream Paneer,4909
764,Cream Roll,6248
765,Cream Waffle,6004
766,Creamy Chicken Sandwich,4688
767,Creamy Oreo Sundae,4369
768,Crispy Chicken,6303
769,Crispy Chicken Corn Dog,4588
770,Crispy Chilli Babycorn,5299
771,Crispy Chilli Pepper Corn,5415
772,Crispy Chilli Potato,5298 - 931 - 5416
773,Crispy Mushroom,7326
774,Crispy Schezwan Vegetables,5417
775,Crunchy Taco Bowl,10039
776,Crunchy Taco Supreme Non Veg,9973
777,Crunchy Taco Supreme Veg,9968
778,Crunchy Wheat Taco,9977
779,Crushers,4409
780,Cucumber,-1
781,Cucumber Dosa,7327
782,Cupcakes,8197
783,Curd,6604 - 3189 - 6605 - 6606 - 6607
784,Curd Rice,6636 - 4360 - 903 - 6574 - 6638 - 4699 - 6637 - 4698 - 738
785,Curd Vada,5682
786,Curry,-1
787,Curry Leaf Dosa,7328
788,Curry Leaf Rice,7329
789,Curry Leaves Rice,5978 - 6573
790,Custard,3393
791,Custard Apple Milkshake,3271
792,Cut Fruits,7330
793,Cutlet,4706 - 6594 - 4707
794,Cutlet Chaat,3590 - 3563
795,Cutlet Chana,6982
796,Dabeli,7331
797,Dahi,3587
798,Dahi Bhalle Chaat,3564
799,Dahi Bhel Chaat,3565
800,Dahi Bhel Puri,7539
801,Dahi Kachodi,7543
802,Dahi Kachori,3575
803,Dahi Papdi Chaat,3566
804,Dahi Puri,6311 - 6596 - 6411
805,Dahi Sev Puri,3576
806,Dahi Vada,4356
807,Dakshini Pulao,3219
808,Dal,3488 - 4676
809,Dal Bati,-1
810,Dal Bati Churma,-1
811,Dal Curry,-1
812,Dal Fry,740 - 785
813,Dal Kachori,4431
814,Dal Khichdi,7721
815,Dal Makhani,3490
816,Dal Pappu,3489
817,Dal Paratha,7085
818,Dal Pulao,3217
819,Dal Tadka,4653
820,Dal Vada,833
821,Danish Pastry,9991
822,Dark Chocolate,5988
823,Dark Chocolate Waffle,4407
824,Dark White Waffle,7056
825,Date Banana Walnut Cake,9994
826,Date Walnut Cake,-1
827,Dates Milkshake,3266
828,Dates Pie,7334
829,Dates Walnut Cake,7333
830,Death By Chocolate,-1
831,Desi Butter Chicken,6286
832,Dhaba Rice,3207
833,Dhai,6421
834,Dhal,6614
835,Dhal Tadukan,6612
836,Dhokla,3636
837,Dhokla Sandwich,3637
838,Dilkush,4240
839,Dindigul Chicken Biryani,5424
840,Dindigul Egg Biryani,7335
841,Diwali Special Non Veg Meals,9946
842,Achari Do Pyaza Pizza,10112 - 10090
843,Al Fungi Gourmet Pizza,10449
844,Blazing Chicken Paprika Pizza,10429
845,Blazing Onion and Paprika Pizza,10113
846,Cappuccino,-1
847,Champaran Mutton Pizza,10441
848,Champaran Veg Pizza,10148 - 10127 - 10106
849,Chole Samosa,-1
850,Cheese Volcano BBQ Chicken Pizza,10425
851,Cheese Volcano Blazing Chicken Pizza,10424
852,Cheese Volcano Chicken Delight Pizza,10422
853,Cheese Volcano Double Chicken Pizza,10423
854,Cheese Volcano Farm House Pizza,10442
855,Cheese Volcano Peppy Paneer Pizza,10443
856,Cheese Volcano Veggie Paradise Pizza,10444
857,Cheese and Corn Pizza,10138 - 10117 - 10096
858,Chicken Dominator Pizza,10434
859,Chicken Fiesta Pizza,10431
860,Chicken Golden Delight Pizza,10432
861,Chicken Keema Paratha Pizza,10428
862,Chicken Pepperoni Gourmet Pizza,10447
863,Chicken Pepperoni Pizza,10436
864,Chicken Sausage Pizza,10426
865,Club Cheese Sandwich,-1
866,Corn Cheese Volcano Pizza,10445
867,Corn and Cheese Paratha Pizza,10091
868,Double Cheese Margherita Pizza,10115 - 10094
869,Farmhouse Pizza,10140 - 10098
870,Fiery Jalapeno and Paprika Pizza,10114
871,Fiery Sausage Paprika Pizza,10430
872,Indi Chicken Tikka Pizza,10437
873,Indi Tandoori Paneer Pizza,10144 - 10123 - 10102
874,Kosha Mangsho Pizza,10439
875,Kosha Veg Pizza,10146 - 10125 - 10104
876,Malai Chingri Pizza,10440
877,Malai Soya Chaap,-1
878,Mexican Green Wave Pizza,10120
879,Non Veg Supreme Pizza,10435
880,Paneer Malai Pizza,10126
881,Paneer Spice Supreme Pizza,10152 - 10131 - 10110
882,Pepper Barbeque Chicken Pizza,10427
883,Peppy Paneer Pizza,10139
884,Peppy Paneer Tikka,-1
885,Primavera Gourmet Pizza,10448
886,Smoked Chicken Gourmet Pizza,10446
887,Spiced Double Chicken Pizza,10433
888,The 4 Cheese Gourmet Pizza,10450
889,The 4 Cheese Pizza,10124
890,The 5 Feast Chicken Pizza,10438
891,Veg Extravaganza Pizza,10143 - 10122 - 10101
892,Veggie Buddies Pizza,10149 - 10128 - 10107
893,Veggie Fiesta Pizza,10109
894,Veggie Paradise Pizza,10142 - 10121 - 10100
895,Donne Egg Biryani,7336
896,Donne Mushroom Biryani,5089
897,Donne Veg Biryani,7337
898,Donut,43 - 10218
899,Donuts,10201
900,Dosa,3653 - 7339 - 7340 - 7338 - 7341 - 4744
901,Double Chicken Treat Semizza,5879
902,Double Chocolate Doughnut,4862
903,Double Chocolate Waffle,7055
904,Double Egg,4755
905,Double Ka Meetha,7342
906,Doughnut,4309
907,Dragon Chicken,4650 - 934
908,Dragon Chicken Biryani,8530
909,Dragon Gobi,4629
910,Dragon Paneer,5297
911,Dragon Potato,6445 - 932
912,Dragon Style,922 - 7374
913,Dry Fruit,-1
914,Dry Fruit Bhel Puri,7540
915,Dry Fruit Kulfi,4999
916,Dry Fruit Lassi,6844
917,Dry Fruit Sundae,6868
918,Dry Fruits Pulao,3223
919,Dryfruit Milkshake,6854
920,Dudhi Halva,3364
921,Dugga Dugga,9820
922,Dulce De Leche,6038
923,Dum Aloo Curry,5426
924,Dum Biriyani,6137
925,Dum Biriyani - Chicken,6131
926,Egg,758 - 10417 - 5380 - 5403 - 5408 - 7343 - 6089 - 5445 - 9791 - 5454 - 9773 - 5499 - 5504 - 7068 - 5532 - 5537 - 9778 - 6080 - 5584 - 5589 - 9777 - 9771
927,Egg Appam,6369
928,Egg Bajji,6110
929,Egg Bhurji,5939 - 4352 - 6208 - 4192 - 5947
930,Egg Biryani,6521 - 6324 - 692 - 3234 - 6094 - 6638
931,Egg Bonda,6735 - 3634
932,Egg Burger,6877
933,Egg Cheese Sandwich,4681
934,Egg Chicken,7074
935,Egg Chilli,5427
936,Egg Chilli Cheese Sandwich,4775
937,Egg Chilli Garlic Noodles,5428
938,Egg Chop,10658
939,Egg Club Cheese Sandwich,4777
940,Egg Club Sandwich,4776
941,Egg Corn Sandwich,4774
942,Egg Croissant,3707
943,Egg Curry,760 - 6504 - 826 - 4351 - 6395 - 6377 - 6378 - 4694 - 4365 - 6717 - 6649 - 4363 - 4364 - 6192
944,Egg Devil,-1
945,Egg Dinner,10537
946,Egg Dosa,4608 - 730
947,Egg Fatheera,6548
948,Egg Fried Rice,6405 - 3496 - 6406
949,Egg Hakka Noodles,5430
950,Egg Hot Dog,3661
951,Egg Kothu Parotta,5980
952,Egg Kotthu Parotta,6514
953,Egg Kuska Biryani,7344
954,Egg Lollipop,8066
955,Egg Maggi,3358
956,Egg Masala,4444 - 818 - 4651 - 4652 - 6646 - 6188 - 6190
957,Egg Masala Maggi,-1
958,Egg Masala Dosa,3720 - 734
959,Egg Masala Sandwich,5431
960,Egg Mayo Sandwich,4773
961,Egg Mushroom Roll,9113
962,Egg Noodles,6405 - 3493 - 6406
963,Egg Oriental Salad,3550
964,Egg Pakora,6734
965,Egg Paneer,9114
966,Egg Paniyaram,6741
967,Egg Paratha,9828 - 9829
968,Egg Podi Dosa,4748
969,Egg Puff,3710 - 950
970,Egg Rice Bowl,6660
971,Egg Roast,4614
972,Egg Roll,6978 - 4764 - 6977
973,Egg Salad,3549
974,Egg Sandwich,3595 - 4475 - 4474
975,Egg Schezwan Fried Rice,5432
976,Egg Schezwan Noodles,5433
977,Egg Singapore Noodles,5434
978,Egg Soup,7077
979,Egg Wrap,3665
980,Egga Masala Cheese Sandwich,5435
981,Eggless Cardamom Pistachio Cake,9911
982,Eggless Cupcakes,8198
983,Ela Ada,4219
984,Elaichi Chai Tea,6871
985,Elanchi,4206
986,Elayada,4469
987,Elayappam,6540
988,Ellu Kobbari Sadam,7345
989,Enna Pathiri,4245
990,Espresso,9142
991,Extra Cheese,6892
992,Extra Rice,7456
993,Extra Sweet,10400
994,Fajita Wrap,6027
995,Falafel,6998
996,Falafel Roll,6994
997,Falafel Vada,6997
998,Falooda,6846
999,Falooda Delight,6830
1000,Farfalle pasta,-1
1001,Fiery Hot Peri Peri Maggi,5856
1002,Fig,-1
1003,Fig Milkshake,7564
1004,Filter Coffee,5436
1005,Fish,5381 - 5404 - 7374 - 5500 - 5533 - 5585 - 5590
1006,Fish Biriyani,5881
1007,Fish Biryani,4350
1008,Fish Curry,8035 - 3437 - 786
1009,Fish Cutlet,-1
1010,Fish Dinner,10538
1011,Fish Finger,4139
1012,Fish Fried Kebab,3648
1013,Fish Fry,6768 - 3435
1014,Fish Fry Meals,6696
1015,Fish Manchurian,7375
1016,Fish Meals,6698
1017,Fish Mulaku Curry,4642
1018,Fish Omelette,4386
1019,Fish Paturi,-1
1020,Fish Podimas,8073
1021,Fish Polichathu,6955
1022,Fish Poth Chori,6281
1023,Fish Pulusu,5734
1024,Fish Tandoori,3436
1025,Fish Tandoori Kebab,3644
1026,Fish Tawa Kebab,3641
1027,Fish and Chips,9074
1028,Flavoured Croissant,4905
1029,Flavoured Lassi,8065
1030,Flavoured Rice,5967 - 5966
1031,Focaccia Bread,3731
1032,Formaggio Pasta,4597
1033,Frankie Roll,-1
1034,French Fries,5885 - 3668 - 6051 - 5884
1035,French Toast,8212
1036,French Vanilla Soft clair,9996
1037,Fresh Lime Juice,-1
1038,Fresh Lime Soda,6934
1039,Fried Cheese Momo,6086
1040,Fried Chicken Biriyani,6132
1041,Fried Chicken Biryani,6107 - 6108
1042,Fried Chicken Wings,-1
1043,Fried Chicken Momo,5441
1044,Fried Chicken Rice,6404
1045,Fried Egg,6918 - 5442 - 3434
1046,Fried Egg Pasta,6948
1047,Fried Idli,8580
1048,Fried Paneer Momo,5443
1049,Fried Pav Bhaji,7536
1050,Fried Rice,6400 - 925
1051,Fried Veg Momo,5444
1052,Fries,5858
1053,Fruit Cake Slice,3409
1054,Fruit Custard,3392
1055,Fruit Custard Falooda,5092
1056,Fruit Plate,-1
1057,Fruit Lassi,5930
1058,Fruit Salad,7127 - 9777
1059,Fruit Smoothie,6853
1060,Fudgy Choconut,4346
1061,Gajar Halwa,3365
1062,Galangal Infused Thai Curry,10311
1063,Garden Fresh Veggie Pizza,5904
1064,Garden Veg,4346
1065,Garlic Bread,8836 - 3671 - 10315
1066,Garlic Butter Dosa,4738
1067,Garlic Cheese Toast,4198
1068,Garlic Chicken,824
1069,Garlic Chicken Wing,6093
1070,Garlic Egg Toast,-1
1071,Garlic Fish Curry,819
1072,Garlic Pinwheel,5964
1073,Ghee Cookies,5660
1074,Ghee Dosa,732 - 6163
1075,Ghee Idli,6624
1076,Ghee Jeera Pulao,740
1077,Ghee Karam Dosa,6164 - 6177
1078,Ghee Laddu,5783
1079,Ghee Masala Dosa,5909
1080,Ghee Onion Dosa,4741
1081,Ghee Onion Podi Dosa,4743
1082,Ghee Onion Roast Dosa,4609
1083,Ghee Podi Dosa,4740
1084,Ghee Pongal,-1
1085,Ghee Rice,3214 - 6534 - 6059 - 6061 - 10313
1086,Ghee Roast Dosa,4606
1087,Ghee Set Dosa,6174
1088,Ghee Vada,4211
1089,Ghoogni,7049
1090,Ghugni,4421
1091,Ginger,-1
1092,Ginger Chai Tea,-1
1093,Ginger Coffee,7247
1094,Ginger Elaichi Chai Tea,6873
1095,Ginger Rice,6485
1096,Ginger Soup,7300
1097,Ginger Soda,-1
1098,Ginger Chai Tea,4138
1099,Goan Fish Curry,9043
1100,Gobhi Paratha,5446
1101,Gobi 65,5097
1102,Gobi 65 Biryani,6099 - 5912
1103,Gobi Bajji,3626
1104,Gobi Chili,5882
1105,Gobi Chilli Dry,5447
1106,Gobi Corn Dosa,7130
1107,Gobi Fried Rice,6580
1108,Gobi Manchurian,4630 - 6423 - 4701
1109,Gobi Masala,6618
1110,Gobi Mushroom Masala Dosa,7474
1111,Gobi Onion Paratha,7131
1112,Gobi Paratha,7132 - 6605
1113,Gobi Pepper Dry,7133
1114,Gobi Pepper Masala Dosa,7473
1115,Gobi Pulao,5449
1116,Gobi Pyaz Paratha,6757
1117,Gobindo Bhug Chaaler Payesh,5785
1118,Gol Bhajji,3621
1119,Gol Gappe,-1
1120,Golden Corn Pizza,7764
1121,Gongura Chicken,5450
1122,Gongura Chicken Biryani,5725
1123,Gongura Mutton Biryani,5731
1124,Gongura Veg Biryani,6125
1125,Gothamb Pradhaman,9498
1126,Grape Juice,10249
1127,Greek Farm House Salad,9782 - 9791 - 9792
1128,Greek Salad,9076
1129,Green Grapes Milkshake,7134
1130,Green Mirchi Chicken Biryani,5728
1131,Green Mirchi Mutton Biryani,5733
1132,Green Moong Dal,820
1133,Green Moong Usli,4437
1134,Green Moong Vada,3609
1135,Green Moongdal Masala Dosa,7135
1136,Green Peas Masala,6679
1137,Green Peas Masala Dosa,4747
1138,Green Peas Paratha,7136
1139,Green Peas Poha,7137
1140,Green Tea Milk,-1
1141,Green Tea,3447
1142,Green Salad,8963
1143,Grill Chicken Cheese Sandwich,5451
1144,Grill Chicken Sandwich,5452
1145,Grilled Chicken,6284 - 3700
1146,Grilled Chicken Burger,-1
1147,Grilled Chicken Cheese Sandwich,4691
1148,Grilled Chicken Salad,8964
1149,Grilled Chicken Sandwich,4690
1150,Grilled Fish Salad,9033
1151,Grilled Paneer Sandwich,-1
1152,Grilled Veg Sandwich,-1
1153,Ground Nut,6203
1154,Ground Nut Barfi,-1
1155,Guacamole,7139
1156,Guava,3529
1157,Guava Juice,4780
1158,Guava Milk Shake,7140
1159,Guava Mojito,7631
1160,Gud Bud Sundae,6869
1161,Gud Chai Tea,4568
1162,Gud Kesar Chai Tea,4553
1163,Gujiya,10240
1164,Gulab Jamun,6202 - 3366
1165,Gulkand Lassi,7141
1166,Gun Chicken,6766
1167,Gup Chup Chat,6979
1168,Gurer Talas,10530
1169,Habanero Burrito,9974 - 9969
1170,Hakka Noodles,6495 - 6403 - 6398 - 930 - 929
1171,Half Fry Egg,5453
1172,Half Fry Pav,-1
1173,Halwa,8200
1174,Harayali Chicken Tikka,7142
1175,Hare Mutter Paneer Ke Kofte,10308
1176,Haryali Kebab,5455
1177,Hash Brown Short Balls,6996
1178,Hawaiian Salad,9776 - 9773 - 9787 - 9772
1179,Hazelnut Coffee,-1
1180,Hazelnut Milk Shake,3264
1181,Hazelnut Soft clair,9995
1182,Healthy Ragi Malt,3327
1183,Heart Shape Pan Cake,9925
1184,Heerekai Bajji,7143
1185,Homemade Chocolates,5829
1186,Honey,7262 - 3672
1187,Honey Almond Cake,3403
1188,Honey Almond Tart,7145
1189,Honey Cake,3424
1190,Honey Chilli Potato,-1
1191,Honey Chilli Cauliflower,6453
1192,Honey Lemon Tea,-1
1193,Honey Lemon Chicken,5303
1194,Hong Kong Chicken Fried Rice,8560
1195,Horlicks Milk,-1
1196,Horse Mackerel Fry Fish,8757
1197,Hot And Sour Chicken Soup,6500
1198,Hot And Sour Soup,6498
1199,Hot Chocolate,3240
1200,Hot Chocolate Sundae,6864
1201,Hot Garlic Sauce,5627
1202,Hot Horlicks,3241
1203,Hot Sour Pepper Chicken Soup,5285
1204,Hot Sour Pepper Veg Soup,5283
1205,Hyderabadi Chicken Biryani,6136 - 5456
1206,Hyderabadi Chicken Curry,8563
1207,Hyderabadi Chicken Dum Biryani,5457
1208,Hyderabadi Egg Biryani,7147
1209,Hyderabadi Mutton Biryani,5458
1210,Hyderabadi Mutton Dum Biryani,5459
1211,Hyderabadi Kuska,-1
1212,Hyderabadi Paneer Biryani,5460
1213,Hyderabadi Paneer Dum Biryani,5461
1214,Hyderabadi Veg Biryani,5462
1215,Hyderabadi Veg Dum Biryani,5463
1216,Hummus,-1
1217,Hummus Buddha Chicken Bowl,-1
1218,Hummus Paneer Wrap,-1
1219,Hummus Toast,
1220,Ice Coffee,9799
1221,Ice Cream,7001 - 7330 - 7127 - 8569 - 4404 - 4402 - 6952
1222,Ice Cream Milkshake,8202
1223,Ice Cream Waffle Cone,4396
1224,Ice Popsicle,8209
1225,Iced Tea,6254
1226,Idiappam,6364
1227,Idiyappam,6961 - 6705 - 4694 - 6759 - 4695 - 5936 - 1070
1228,Idli,745 - 744 - 3651 - 1308 - 724 - 723 - 4456 - 4454 - 3330 - 7150 - 3332 - 10319 - 546 - 6561 - 6566 - 6567 - 6551
1229,Idli Manchurian,7148
1230,Idli Soup,7149
1231,Idly,6728
1232,Idyappam,6565
1233,Ilish Begun Bori Jhol,6121 - 6117
1234,Ilish Bhapa,6115 - 6119
1235,Ilish Paturi,6122 - 6118
1236,Imarti,9958
1237,Indian Lentil Soup,7151
1238,Indian Meal Bowl,4850
1239,Indonesian Noodles,6399
1240,Indori Poha,5464
1241,Irachi Pathiri,4229
1242,Irish Coffee,-1
1243,Irish Frappe,6813
1244,Italian Pasta,6949
1245,Jack Fruit,-1
1246,Jack Fruit Fry Biryani,5723
1247,Jack Fruit Pulao,6196
1248,Jackfruit Milkshake,7154
1249,Jaggery Coffee,7155
1250,Jaggery Chai Tea,4732
1251,Jal Jeera,3319
1252,Jalapeno Pizza,5965 - 5961
1253,Jalebi,4238 - 3384 - 3367
1254,Jam Bun,4778
1255,Jam Maska Bun,5465
1256,Jam Roll,4239
1257,Jangiri,7565
1258,Jeera,6202
1259,Jeera Aloo Dry,5466
1260,Jeera Masala Soda,6944
1261,Jeera Rice,3210 - 6536 - 10314
1262,Jeera Samba Chicken Biryani,10173
1263,Jeera Soda,6676
1264,Jhakkas Jamun,463
1265,Jharkand Khicadi,791
1266,Jhula Gur,10529
1267,Jigarthanda,8056
1268,Jola Akki Dosa,7156
1269,Joy Nagar Moa,10532
1270,Juice,4953
1271,Kacha Cheese Sandwich,6417
1272,Kacha Sandwich,6416
1273,Kachauri,6780
1274,Kachche Gosht Ki Biryani,10172
1275,Kachori,4137
1276,Kachori Chaat,3567
1277,Kadai Chicken,4655
1278,Kadai Paneer,817
1279,Kadai Veg,6063
1280,Kadala,4244 - 4616
1281,Kadala Curry,7100 - 7339 - 6759 - 6956 - 6758 - 7163
1282,Kadalacurry,776
1283,Kadalai Curry,1070
1284,Kadhai Chicken,5467
1285,Kadhai Doodh,3243
1286,Kadhai Paneer,5468
1287,Kadhi,-1
1288,Kadhi Chawal,7158
1289,Kahwa Kesari,4569
1290,Kai Holige,7160
1291,Kaipola,4227
1292,Kaju Katli,5469
1293,Kakka Roast,6056
1294,Kal Dosa,548 - 4455 - 6562 - 6758 - 4697 - 4554
1295,Kala Jamun,3368
1296,Kalakand,3369
1297,Kali Dosa,4610
1298,Kanchipuram Idli,10317
1299,Kanji,4669
1300,Kappa,4205
1301,Kappa Biriyani,4611
1302,Kappa Puzhukku,4224
1303,Kara Pori,6297
1304,Kara Sev,6206
1305,Karamani,5658
1306,Karampodi Dosa,6150
1307,Karampodi Masala Dosa,6151
1308,Karela Bhaji,3627
1309,Karimeen Fry,6057
1310,Kathal Biryani,5470
1311,Kathal Dum Biryani,5471
1312,Katori Chaat,3568
1313,Kaya Bajji,6109
1314,Kazhi,8051 - 8052
1315,Kebab Non Veg,-1
1316,Kebab Veg,
1317,Keema Balls,7161
1318,Keema Samosa,3633
1319,Keera Kootu,810
1320,Keera Rice,4699
1321,Keera Vada,834
1322,Keerai Vada,3610 - 6592
1323,Kerala Chicken Biryani,5472
1324,Kerala Chicken Dum Biryani,5473
1325,Kerala Chicken Meal,6963
1326,Kerala Egg Biryani,7173
