id,name,trace_ids
1327,Kerala Fish Biryani,7174
1328,Kerala Fish Curry,6287
1329,Kerala Fish Meal,6964
1330,Kerala Mutton Biryani,5474
1331,Kerala Mutton Dum Biryani,5475
1332,Kerala Paratha,4641 - 7163 - 6535 - 6538
1333,Kerala Parotta,6285
1334,Kerala Veg Meal,6962
1335,Kesar Badam Lassi,6842
1336,Kesar Badam Milk,6874
1337,Kesar Bhog,7015
1338,Kesar Falooda,6848
1339,Kesar Peda,3385
1340,Kesar Pista,4854
1341,Kesar Pista Kulfi,4998
1342,Kesar Pista Lassi,5928
1343,Kesar Pista Phirni,7083
1344,Kesari Bath,3389
1345,Kesari Chai Tea,4567
1346,Khaja,10406
1347,Khaman,-1
1348,Khandvi,3638
1349,Khao Suey With Vegetables,4580
1350,Khaosuey,4577
1351,Khara Bath,4619
1352,Khara Boondhi,10260
1353,Kheer Bati,5788
1354,Kheer Kadam,5782
1355,Khichdi,4621
1356,Khus Ka Sherbet,3320
1357,Kilimeen Fry,7556
1358,Kimchi Fried Rice,4574 - 4576
1359,Kinnathappam,6835
1360,Kinoo Juice,3299
1361,Kirni Juice,1171
1362,Kit Kat Milkshake,6817
1363,Kit Kat Peanut Butter Shake,7165
1364,Kitkat Milkshake,6926
1365,Kitkat Waffle,6001
1366,Kiwi Fruit Milkshake,7166
1367,Kiwi Lassi,4394
1368,Kiwi Pastry,4879
1369,Kizhangu,4247
1370,Kizhi Biriyani,6135 - 6142 - 6141 - 6130
1371,Kodubale,10253 - 866
1372,Kokum,-1
1373,Kokum Sharbat,3321
1374,Kola Urundai,4136
1375,Kola Vada,6773
1376,Koli Saru,9044
1377,Kolkata Chicken Biryani,5476
1378,Kolkata Chicken Dum Biryani,5477
1379,Kolkata Egg Biryani,5091
1380,Kolkata Mutton Biryani,5478
1381,Kolkata Mutton Dum Biryani,5479
1382,Kolukattai,7000
1383,Kootu,6390
1384,Koozhu,8062
1385,Korean Buns,-1
1386,Kothu Parotta,7168
1387,Kothimbir Vadi,-1
1388,Kotthimera Chicken Dum Biryani,5913
1389,Kozhi Ada,4226
1390,Kozhi Kari Soru,6639 - 762
1391,Kozhi Vadai,6767
1392,Kozhi Varutha Curry,813
1393,Kozhukatta,4242
1394,Kozhukkatta,4218
1395,Krunchy Choco Custard Doughnut,4876
1396,Kuboos,7366
1397,Kulcha,-1
1398,Kulfi,7171
1399,Kulfi Falooda,6847
1400,Kulfi Milkshake,6927
1401,Kung Pao Chicken,6479
1402,Kungpao Cauliflower,6469
1403,Kurkure Chatpata Cheese Namkeen,2320 - 2317
1404,Kurkure Cheese Momo,6088
1405,Kurkure Veg Momo,6087
1406,Kurma,749 - 748 - 6608 - 6565 - 6610
1407,Kuska Biryani,6356
1408,Kuttu Parotta,4623
1409,Lachha Onion Paratha,-1
1410,Lachha Paratha,5132
1411,Lactose Free Milk,4910
1412,Laddu,4236
1413,Lassi,3315
1414,Latte,4086
1415,Lauer Payesh,5786
1416,Lazeez Bhuna Chicken Biryani,6989
1417,Lazeez Chicken Dum Biryani,1573
1418,Lazy Daisy Cake,6037
1419,Leaf Plate,8081
1420,Lebanese Chicken Sandwich,7007
1421,Lebanese Shawarma,6542
1422,Lemon,8878 - 10175
1423,Lemon Chicken,6480
1424,Lemon Chicken Dry,5480
1425,Lemon Ginger Juice,-1
1426,Lemon Honey Chai Tea,9793
1427,Lemon Ice Tea,4449
1428,Lemon Juice,6722
1429,Lemon Masala,8880
1430,Lemon Rice,3203 - 4365 - 10318 - 6571 - 902
1431,Lemon Semiya,7172
1432,Lemon Sevai,862
1433,Lemon Sherbet,7188
1434,Lemon Soda,7546 - 4406
1435,Lemon Tea,3446
1436,Lemon Water,-1
1437,Lemony Orange Soda,5885
1438,Lemonade,-1
1439,Lime,8957
1440,Lime Tea,
1441,Lime Dew,5026
1442,Lobia Pulao,3220
1443,Lobia Vada,3611
1444,Lobster Omelette,4388
1445,Lollipop Chicken,5300
1446,Lotus Biscoff,9408
1447,Lotus Cheese Cake,9982
1448,Luchi,4421 - 5867
1449,Lucknowi Chicken Biryani,5481
1450,Lucknowi Chicken Dum Biryani,5482
1451,Lucknowi Mutton Biryani,5483
1452,Lucknowi Mutton Dum Biryani,5484
1453,Lucknowi Paneer Biryani,5485
1454,Lucknowi Paneer Dum Biryani,5486
1455,Lucknowi Veg Biryani,5487
1456,Lucknowi Veg Dum Biryani,5488
1457,Lychee Juice,6856
1458,Lychee Lassi,6947
1459,Lychee Milkshake,6924
1460,Lychee Soda,6936
1461,M Dew,92
1462,Mac Cheese Pasta,4405
1463,Macaroni Salad,3534
1464,Mackerel Fish Fry,8750 - 8746
1465,Maddur Vada,3606
1466,Madurai Jigarthanda,6295
1467,Maggi,5666 - 4192 - 83
1468,Maggi Fries,5855
1469,Maggi Manchurian,5665
1470,Makka Cholam,6310
1471,Malabar Cake,4252
1472,Malabar Chicken Curry,6073
1473,Malabar Egg Roast,6958
1474,Malabar Fish Curry,6054
1475,Malabar Parotta,8883
1476,Malabar Stew,6957
1477,Malabar Trevally Fish Fry,8754
1478,Malai,4856
1479,Malai Cham Cham,3386
1480,Malai Chicken,9826
1481,Malai Kulfi,4996
1482,Malai Sandwich,3370
1483,Malaysian Curry Mee Chicken,4578
1484,Malaysian Curry Mee With Vegetables,4581
1485,Malpoa,5789
1486,Malpua,3388
1487,Manchow Chicken Soup,6501
1488,Manchurian,923 - 752 - 754 - 750
1489,Manchurian Gravy,-1
1490,Manchurian Sauce,-1
1491,Mangalore Bajji,7175
1492,Mangalore Bonda,7176 - 6984
1493,Mangalore Bun,7177
1494,Mango Avocado Milkshake,6928
1495,Mango Cake,3402
1496,Mango Chicken Biryani,5914
1497,Mango Custard Falooda,5093
1498,Mango Dosa,7178
1499,Mango Gateaux,9359
1500,Mango Icecream,6860
1501,Mango Juice,3300
1502,Mango Lassi,4390
1503,Mango Malai,4855
1504,Mango Malai Kulfi,4997
1505,Mango Masti,-1
1506,Mango Masti Doughnut,4865
1507,Mango Milkshake,3279
1508,Mango Mojito,6889
1509,Mango Mousse,4166
1510,Mango Pastry,4168
1511,Mango Pheni,7553
1512,Mango Rice,3204 - 908
1513,Mango Rice Bowl,4987
1514,Mango Rosogolla,5790
1515,Mango Salad,5108
1516,Mango Seer Fish Curry,6704
1517,Mango Smoothie,6818
1518,Mango Tea,-1
1519,Mango Trifle,7346
1520,Marble Cake,8765
1521,Marble Fruit Cake,8766
1522,Margherita,4599
1523,Margherita Cheese Pizza,4404
1524,Margherita Pizza,5964 - 4968
1525,Masala,9579
1526,Masala Bonda,4207
1527,Masala Chaas,-1
1528,Masala Chaat,5872
1529,Masala Chai Tea,4318
1530,Masala Cheese Sandwich,7544
1531,Masala Chicken Tikka Wrap,5877
1532,Masala Corn,7347
1533,Masala Dosa,547 - 6145
1534,Masala Egg Curry,8564
1535,Masala Fried Fish,6344 - 811
1536,Masala Gobi Pulao,3230
1537,Masala Grilled Sandwich,-1
1538,Masala Idli,5489
1539,Masala Jeera Soda,5884
1540,Masala Kurma Raitha,6609
1541,Masala Maggi,5664
1542,Masala Omelette,4383 - 5490
1543,Masala Paapad,6731
1544,Masala Paneer Tikka Wrap,5876
1545,Masala Podi Dosa,4749
1546,Masala Puri,3577
1547,Masala Rice,3197
1548,Masala Shikanji,4319
1549,Masala Toast,-1
1550,Masala Tea,6872
1551,Masala Uttapam,6256
1552,Masala Uttappam,6166
1553,Masala Vada,3607 - 771 - 6584
1554,Mashed Potato,3669
1555,Mathri,10216
1556,Mattar Mushroom,10314
1557,Mattra Kulcha,5491
1558,Mausambi Juice,-1
1559,Mayo Bread Omelette,4378
1560,Mayo Cheese Bread Omelette,4382
1561,Mayo Chicken Sandwich,7348
1562,Mayo Mushroom Sandwich,5493
1563,Mayo Veg Sandwich,4402
1564,Mayonnaise Sandwich,5494
1565,Mayonnaise Veg Sandwich,5495
1566,Meat Bun,7004
1567,Meat Cutlet,4233
1568,Meat Samosa,4232
1569,Medhu Vada,745 - 744 - 6583
1570,Mediterranean Grilled Egg,9779
1571,Mediterranean Grilled Salad,9789
1572,Mediterranean Style Chicken,3685
1573,Medu Vada,3608 - 725
1574,Melted Cheese Quesadilla,9976 - 9971
1575,Meram Chicken Masala Dosa,8049
1576,Meram Egg Masala Rice,8050
1577,Meram Mixed Chicken Kuzhambu Rice,8053
1578,Meram Mixed Fish Kuzhambu,8055
1579,Meram Mixed Mutton Kuzhambu Rice,8054
1580,Meram Onion Rava,8044
1581,Meram Onion Uttappam,8046
1582,Meram Podi Onion Rava,8045
1583,Meram Podi Onion Uttappam,8047
1584,Meram Spicy Butter Milk,8057
1585,Methi Aloo Paratha,7349
1586,Methi Dosa,7350
1587,Methi Muthiya Nu Shaak,10312
1588,Methi Pulao,3221
1589,Methi Pitla,-1
1590,Mexican Cheese Sandwich,7352
1591,Mexican Fries,4402
1592,Mexican Non-Veg Meal,5498 - 5499 - 5500 - 5501
1593,Mexican Non-Veg Packed Meal,5503 - 5504
1594,Mexican Pizza,6891
1595,Mexican Quesadilla Wrap,6026
1596,Mexican Rice,3208
1597,Mexican Roll,4346
1598,Mexican Salad,3541
1599,Mexican Soup,7351
1600,Milk,3656 - 3247 - 446 - 7058
1601,Milk Cake,4427
1602,Milk Chocolate Waffle,4407
1603,Milk Peda,3390
1604,Milk Tea,-1
1605,Milkshake,8201
1606,Milky Milk Chocolate Waffle,7051
1607,Milky Mist Mango Lassi,278
1608,Millet,8915 - 9993
1609,Millet Bisi Bele Bhath,7353
1610,Millet Dosa,6149
1611,Millet High Protine Kichidi,8914
1612,Millet Idli,10304
1613,Millet Lemon Rice,3205
1614,Millet Pesarattu,7354
1615,Millet Poha,7355
1616,Minestrone Soup,7356
1617,Mini Cup Cake,10001
1618,Mini Samosa,5655
1619,Mini Veg Uttappam,7012
1620,Mint,-1
1621,Mint Chicken,6078
1622,Mint Dosa,4746
1623,Mint Leaves,8878
1624,Mint Lime,-1
1625,Mint Lime Juice,4405
1626,Mint Masala Dosa,10414
1627,Mint Oreo Shake,9797
1628,Mint Puff,5654
1629,Mint Rice,3199 - 756
1630,Mint Tea,7624
1631,Mirchi Bajji,7268
1632,Mirchi Bhaji,8888
1633,Misal Pav,3334 - 9139
1634,Mishti Doi,-1
1635,Mix Fruit Juice,-1
1636,Mix Leafy Salad,9785
1637,Mix Non-Veg Fried Rice,6081
1638,Mix Veg Bajji,830
1639,Mix Veg Biryani,6138
1640,Mix Veg Curry,6537
1641,Mix Veg Idli,7358
1642,Mix Veg Kuruma,4700
1643,Mix Veg Paratha,4327
1644,Mix Veg Poha,7359
1645,Mix Veg Salad,5006
1646,Mix Veg Uttappam,7357
1647,Mix Vegetable Idli,10306
1648,Mixberry Mojito,7630
1649,Mixed Fruit Bowl,6952
1650,Mixed Fruit Milk Shake,3273
1651,Mixed Veg Biryani,10418
1652,Mixed Veg Tagine,3692
1653,Mixed Vegetable Bhaji,3622
1654,Mixed Vegetable Toast,4197
1655,Mixture,6205
1656,Mochar Chop,7053
1657,Modak,3371
1658,Mohana Ada,4250
1659,Mohingo,7068
1660,Mohingo Chicken,7069
1661,Mohingo Egg Chicken,7070
1662,Mohingo Veg,7067
1663,Mojito,8571 - 4403
1664,Mom Makhana Chaat,2506
1665,Momo,6895
1666,Moms Magic Fruit,446
1667,Mooli Onion Paratha,7361
1668,Mooli Paratha,5973
1669,Moonfils Cheese Tandoori,1679
1670,Moong Chaat,3569
1671,Moong Dal,6706
1672,Moong Dal Bajji,3618
1673,Moong Dal Cheela,7281
1674,Moong Dal Chilla,9039
1675,Moong Dal Halwa,-1
1676,Moong Dal Paratha,7362
1677,Moringa,820
1678,Moroccan Cake,9992
1679,Moti Biryani,5088
1680,Moti Pulao,3224
1681,Motichur Laddu,3372
1682,Mousse,8584
1683,Mudakathan Dosa,7011
1684,Muesli,7058
1685,Muffin,-1
1686,Mughlai Chicken,6079
1687,Mulli Paratha,6606
1688,Mulligatawny Soup,3512
1689,Multigrain Dosa,4483
1690,Multigrain Paratha,-1
1691,Multigrain Garlic Bread,-1
1692,Multigrain Subs,4989
1693,Mumbai Cheese Sandwich,6414
1694,Mumbai Falooda,5869
1695,Mumbai Sandwich,6412
1696,Mumbai Veg Cheese Sandwich,4683
1697,Mumbai Veg Sandwich,4682
1698,Murgh Cutlet,-1
1699,Murgh Makhani,6381
1700,Murukku,5510 - 9579
1701,Mushroom 65,8555
1702,Mushroom Biryani,6139 - 8540
1703,Mushroom Butter Masala,4744
1704,Mushroom Cheese Maggi,5511
1705,Mushroom Cheese Sandwich,5512
1706,Mushroom Chili,6342
1707,Mushroom Chilli,8558
1708,Mushroom Dosa,4733 - 736
1709,Mushroom Fried Rice,5513 - 752 - 751
1710,Mushroom Maggi,5514
1711,Mushroom Manchuria,8559
1712,Mushroom Manchurian,8556
1713,Mushroom Masala Dosa,7468
1714,Mushroom Nihari,5689
1715,Mushroom Noodles,10299
1716,Mushroom Pepper Fry,6052
1717,Mushroom Popcorn,7219
1718,Mushroom Puff,5652
1719,Mushroom Pulao,5515
1720,Mushroom Rice,5516
1721,Mushroom Roll,9112
1722,Mushroom Sandwich,4759
1723,Mushroom Soup,7179
1724,Muskmelon,-1
1725,Muskmelon Juice,-1
1726,Muskmelon Milkshake,3267
1727,Mutter Kulcha,-1
1728,Mutter Paneer,6622
1729,Mutter Paneer Masala Dosa,7472
1730,Mutton,5382 - 5405 - 5501
1731,Mutton Biryani,5425 - 4349 - 6637
1732,Mutton Comb,6113
1733,Mutton Curry,8052 - 6648
1734,Mutton Dum Biryani,5521
1735,Mutton Fried Kebab,3649
1736,Mutton Fry Biryani,5730
1737,Mutton Gravy,7061
1738,Mutton Haleem,7180
1739,Mutton Kari Soru,6640
1740,Mutton Kebab,-1
1741,Mutton Keema Biryani,7182
1742,Mutton Kheema Samosa,6736
1743,Mutton Kola,6765
1744,Mutton Kola Meals,6700
1745,Mutton Kolambu Meals,6697
1746,Mutton Korma,6760
1747,Mutton Kosha,-1
1748,Mutton Masala,6645
1749,Mutton Masala Dosa,8037
1750,Mutton Nombu Kanji,8183
1751,Mutton Pepper Fry,6644 - 815
1752,Mutton Podimas,8072
1753,Mutton Pulao,5522
1754,Mutton Samosa,8075
1755,Mutton Sukka,6763
1756,Mutton Sukka Meals,6701 - 6703
1757,Mutton Tandoori Kebab,3645
1758,Mutton Tawa Kebab,3642
1759,Mysore Bajji,5969
1760,Mysore Bonda,7184 - 6593
1761,Mysore Pak,3373
1762,Naan,5523
1763,Nachos,4908 - 4909 - 9979
1764,Nadan Chicken Curry,4644
1765,Nannari Sarbath,4376
1766,Nasi Goreng,4575
1767,Natti Chicken Kebab,5524
1768,Nattukozhi Fry,6761
1769,Needle Fish Fry,8749
1770,Neelgiri Chicken Curry,6076
1771,Neer Dosa,6972
1772,Neer Majjige,8058
1773,Neverno Battered Fish Fry,9244
1774,Neverno Traditional Fish Fry,9242
1775,Neyyappam,4249
1776,Nimbu Pani,-1
1777,Nippattu,5525
1778,Nippattu Salad,-1
1779,Nippattu Masala,7189
1780,Nippattu Masala Chaat,-1
1781,Non Veg Bao,7758
1782,Non Veg Burger,8583
1783,Non Veg Calzone,8577
1784,Non Veg Crackers,8573
1785,Non Veg Momo,7190
1786,Non-Veg Momo,6900 - 6902
1787,Non-Veg Special Momos,6901
1788,Nonveg Curry,6191 - 6189
1789,Noodles,6489
1790,North Indian Chicken Gravy,3486
1791,North Indian Non-Veg Meal,5531 - 5532 - 5533
1792,North Indian Non-Veg Packed Meal,5537
1793,North Indian Veg Kadai,6837
1794,Nutella,9404 - 9988
1795,Nutella Bun,-1
1796,Nutella Sandwich,7545
1797,Nutella Soft clair,9998
1798,Nuttella Doughnut,8844
1799,Nutty Delight Cold Stone Ice Cream,4408
1800,Nutty Nutella Waffles,5997
1801,Oat Meal,9783
1802,Oats,
1803,Oats Apple Jar,
1804,Oats Dosa,7192
1805,Oats Idli,10303
1806,Oats Milk,7057
1807,Octopus Biriyani,6128
1808,Omelette,3430 - 4223 - 4220 - 4222 - 4221 - 7194 - 3432 - 6832 - 4754
1809,Omelette Grilled Sandwich,6932
1810,Onam Sadhya,6347 - 6348 - 6349 - 6350
1811,Onion Bajji,6587 - 827
1812,Onion Bajji,3628 - 3619
1813,Onion Bonda,7195
1814,Onion Cheese Sandwich,5543
1815,Onion Cholam Dosai,4485
1816,Onion Dosa,4612 - 731
1817,Onion Egg Dosa,6187
1818,Onion Ghee Rice,3211
1819,Onion Kachori Chaat,3592
1820,Onion Masala Dosa,4750
1821,Onion Pakoda,7294 - 4215
1822,Onion Paratha,5544
1823,Onion Pepper Pizza,5960
1824,Onion Podi Dosa,4739
1825,Onion Quesadilla,5772
1826,Onion Raagi Dosa,6631
1827,Onion Ragi Dosa,4484
1828,Onion Rava Dosa,6178
1829,Onion Rawa Dosa,6161
1830,Onion Samosa,3601
1831,Onion Set Dosa,6186
1832,Onion Uttappam,6558 - 8041
1833,Onion Uttapam,4461
1834,Onion Wheat Dosa,6632
1835,Open Chicken Sandwich,3600
1836,Open Dosa,7196
1837,Open Masala Dosa,7197
1838,Open Veg Sandwich,3599
1839,Option,757
1840,Orange,8957
1841,Orange Juice,3288
1842,Orange Mojito,6824
1843,Orange Tea Cake,7199
1844,Oreo,9411
1845,Oreo Thick Shake,-1
1846,Oreo Milk Shake,4439
1847,Oreo Shake,3259
1848,Oreo Waffle,6000
1849,Oriental Chicken,3499
1850,Oriental Paneer,3504
1851,Oriental Soup,6651
1852,Ortolana Pizza,4600
1853,Oyster Chicken,6481
1854,Oyster Chilli Chicken,6458
1855,PB Lassi,6674
1856,Paan Lassi,6843
1857,Paapad,6732
1858,Pabda Macher Thali,7493
1859,Paddu,4590
1860,Pain Au Chocolate,5027
1861,Pakkavada,4470
1862,Pakoda,4591
1863,Palak,6614
1864,Palak Aloo Paratha,7203
1865,Palak Bajji,831
1866,Palak Chicken,6077
1867,Palak Chole,-1
1868,Palak Dosa,7202
1869,Palak Paneer,5545
1870,Palak Paneer Biryani,8541
1871,Palak Paneer Dosa,6183
1872,Palak Paneer Rice Bowl,-1
1873,Palak Puri,6905
1874,Palak Rice,3206
1875,Palak Set Dosa,10415
1876,Palak Vada,3612
1877,Palamuri Chicken Biryani,5729
1878,Pancakes,5970 - 6729
1879,Panakkam,3323
1880,Paneer,6141
1881,Paneer 555,8548
1882,Paneer 555 Biryani,8535
1883,Paneer 65,6908
1884,Paneer 65 Biryani,7205
1885,Paneer Achari Tikka,8550
1886,Paneer Achari Tikka Biryani,8538
1887,Paneer Amritsari,8554
1888,Paneer Appe,9931 - 9919 - 9928
1889,Paneer Bhaji,3629
1890,Paneer Bhurji ,-1
1891,Paneer Biriyani,5880
1892,Paneer Biryani,3236 - 8540 - 6140 - 6988
1893,Paneer Bread Omelette,4381
1894,Paneer Bread Pakoda,4429
1895,Paneer Bun,7206
1896,Paneer Burger,3597
1897,Paneer Buritos,-1
1898,Paneer Butter Masala,6716 - 5975 - 6621 - 6513
1899,Paneer Butter Masala Sandwich,4400
1900,Paneer Cashew Biryani,5690
1901,Paneer Cheese Sandwich,4772
1902,Paneer Chilli,5546
1903,Paneer Corn Masala,7208
1904,Paneer Crackers,4134
1905,Paneer Curry,6397 - 6375 - 4677 - 6194
1906,Paneer Curry Paratha,6376
1907,Paneer Dosa,4734
1908,Paneer Dry,3492
1909,Paneer Dum Biryani,5548
1910,Paneer Fried Rice,5549 - 754 - 753 - 6581
1911,Paneer Ghee Roast,8553
1912,Paneer Gravy,3491
1913,Paneer Hot Dog,3660
1914,Paneer Jhalfrezi,9040
1915,Paneer Kulcha,-1
1916,Paneer Kulcha Sandwich,-1
1917,Paneer Kofta,6083
1918,Paneer Lababdar,5550
1919,Paneer Maggi,5857
1920,Paneer Majestic,8547
1921,Paneer Majestic Biryani,8534
1922,Paneer Makhani,4654 - 807
1923,Paneer Makhani Wrap,-1
1924,Paneer Malai Tikka,8551
1925,Paneer Malai Tikka Biryani,8539
1926,Paneer Manchurian,5551
1927,Paneer Manchurian Biryani,8533
1928,Paneer Masala,4631
1929,Paneer Masala Dosa,6126
1930,Paneer Momo,5552
1931,Paneer Onion Dosa,6152
1932,Paneer Pakoda,8549
1933,Paneer Pakoda Biryani,8536
1934,Paneer Paratha,4571 - 6607
1935,Paneer Pasta,6950
1936,Paneer Patties,-1
1937,Paneer Pepper Dry,5554
1938,Paneer Pizza,3658
1939,Paneer Popcorn,8552
1940,Paneer Puff,4766
1941,Paneer Pulao,5555 - 6195
1942,Paneer Pyaz Paratha,6754
1943,Paneer Rice Bowl,6659
1944,Paneer Roasted Pulao,3225
1945,Paneer Roll,6784 - 4403
1946,Paneer Salad,5099
1947,Paneer Sandwich,4760
1948,Paneer Satay,4574
1949,Paneer Schezwan Fried Rice,5556
1950,Paneer Shaslik,3689
1951,Paneer Shawarma,5776
1952,Paneer Stuffed Cheela,5557
1953,Paneer Toast,-1
1954,Paneer Tikka,6744 - 3712 - 6512
1955,Paneer Tikka Biryani,6143 - 8537
1956,Paneer Tikka Cheese Sandwich,4687
1957,Paneer Tikka Croissant,
1958,Paneer Tikka Masala,-1
1959,Paneer Tikka Mini Roll,8833
1960,Paneer Tikka Momo,4375
1961,Paneer Tikka Puff,-1
1962,Paneer Tikka Sandwich,4686 - 9036
1963,Paneer Veg Mix,-1
1964,Paneer Wrap,3664
1965,Panipuri,3578 - 6408
1966,Paniyaram,4758
1967,Papad,6572 - 6568 - 6570
1968,Papad Poriyal,6573
1969,Papaya,1171
1970,Papaya Juice,-1
1971,Papaya Milkshake,3268
1972,Papdi Chaat,3583 - 6419
1973,Papdi Sandwich,6418
1974,Papdi Sandwich Cheese,6420
1975,Paper Dosa,4742
1976,Paper Roast Dosa,-1
1977,Paper Masala Dosa,10416
1978,Papri Chaat,6980
1979,Parappu Adai,6630
1980,Paratha,749 - 748 - 6374 - 6378 - 823
1981,Paratha Roll,-1
1982,Paratha Bhaji,3355
1983,Parippu Payasam,7209
1984,Parippu Pradhaman,9496
1985,Parippu Vada,4202
1986,Parotta,5924 - 6610 - 6611 - 4457 - 6753 - 6755 - 6715 - 6717 - 6647 - 6649 - 6648
1987,Parsley,7636
1988,Paruppu Podi,6392
1989,Paruppu Vadai,6833
1990,Passion Fruit Mojito,7632
1991,Pasta,6902 - 6896
1992,Pasta Salad,9780 - 9778 - 9788
1993,Pastry,-1
1994,Pathiri,4209
1995,Patishapta,10535 - 10529
1996,Patti Samosa,3579
1997,Paturi Thali,7495
1998,Pav,6269
1999,Pav Bhaji,3356 - 3616
2000,Payasam,4664
2001,Pazham Nirachathu,4204
2002,Pazham Pori,6370
2003,Pazham Puzhungiyathu,4243
2004,Peach Ice Tea,4320
2005,Peanut Brownie,-1
2006,Peanut Butter Grilled Sandwich,6931
2007,Peanut Butter Milk Shake,7640
2008,Peanut Chat,7282
2009,Peanut Masala,6919
2010,Peanut Rice,3194
2011,Peanuts,6407 - 9410
2012,Peas Masala Dosa,6554
2013,Peas Pulao,3222
