id,name,trace_ids
2014,Peas Samosa,5558
2015,Peethiwali Desi Ghee Aloo Tikki,5870
2016,Penne Alfredo Chicken,5773
2017,Penne Alfredo Veg,5774
2018,Pepper Chicken,5922 - 938
2019,Pepper Chicken Biryani,8532
2020,Pepper Chicken Curry,6515
2021,Pepper Chicken Dry,6516
2022,Pepper Chicken Shawarma Plate,7365
2023,Pepper Egg Masala,8068
2024,Pepper Salad,9774 - 9790 - 9771 - 9770
2025,Pepperoni Pizza,4602
2026,Peri Peri French Fries,6050
2027,Peri Peri Fries,4398
2028,Peri Peri Paneer,4342
2029,Peri Peri Tacos,-1
2030,Peri Peri Potato Salad,3542
2031,Pesarattu,5907
2032,Pesarattu Dosa,6627
2033,Philly Steak Chicken Sandwich,4693
2034,Phirni,10403
2035,Phulka,6208 - 7062
2036,Pickle,3190
2037,Pineapple,10175
2038,Pineapple Dosa,7215
2039,Pineapple Ice-Cream Shake,8959
2040,Pineapple Juice,3301
2041,Pineapple Lassi,4391
2042,Pineapple Pastry,3395
2043,Pineapple Salad,5098
2044,Pineapple Shake,8958
2045,Pineapple Sheera,3374
2046,Pineapple Upside-Down Cake,7216
2047,Pink Perch Fish Fry,8752
2048,Pista Badam Smoothie,8876
2049,Pista Kulfi,-1
2050,Pista Milkshake,3280
2051,Pista Pastry,5839
2052,Pitta Bread,-1
2053,Pizza,9011 - 6870
2054,Pizza Appe,9931
2055,Plain Biryani,4558
2056,Plain Bun,6884
2057,Plain Croissant,4911
2058,Plain Dosa,4607 - 470 - 6188
2059,Plain French Fries,7042
2060,Plain Fruit Sandwich,6933
2061,Plain Naan,6509 - 6600
2062,Plain Omelette,4752 - 4751
2063,Plain Paratha,10312 - 4927 - 10316
2064,Plain Pesarettu,9913
2065,Plain Rava Dosa,6563
2066,Plain Rice,5974
2067,Plain Roti,6511 - 6602
2068,Plain Uttappam,6557
2069,Plum Cake,-1
2070,Plum Cake (Eggless),
2071,Podi Dosa,735 - 4736
2072,Podi Idli,4325 - 6625
2073,Podi Kal Dosa,4967
2074,Podi Masala,7198
2075,Podi Masala Dosa,6176
2076,Podi Onion Rava,8040
2077,Podi Onion Uttapam,8042
2078,Podi Uttapam,6559
2079,Poha,83 - 3336 - 772
2080,Poha Avalakki Bath,-1
2081,Pomegranate,-1
2082,Pomegranate Juice,-1
2083,Pomegranate Milkshake,3274
2084,Pomfret Fish Fry,8747
2085,Pomfret Macher Thali,7494 - 7494
2086,Pomodoro Basil Sauce,-1
2087,Pomodoro Basilico Sauce Pasta,10315
2088,Pomodoro Pasta,4596
2089,Pongal,6567 - 726 - 4460
2090,Poondu Kolambu,816
2091,Poondu Ulli Masala,821
2092,Puri,6633 - 5937 - 5938 - 4618 - 860 - 861
2093,Puri Aloo,6726
2094,Puri Bhaji,3354
2095,Puri Chole,3335
2096,Puri Sabji,-1
2097,Pop Corn,6294
2098,Poriyal,6572 - 6389 - 6568 - 4565 - 6570
2099,Poriyal Papad,6571 - 6569
2100,Poriyal Pickle,6574
2101,Porridge,5948
2102,Potato Bajji,6589
2103,Potato Bonda,6582
2104,Potato Cheese Ball,6740
2105,Potato Cheese Shots,6890
2106,Potato Leek Soup,7220
2107,Potato Pakoras,6740
2108,Potato Puff,3603
2109,Potato Soup,7324
2110,Potato Twister,6876
2111,Potato Wedges,3667
2112,Potli Samosa,3602
2113,Prawn Biryani,3235
2114,Prawn Chilli Garlic Noodles,5559
2115,Prawn Fried Rice,5564
2116,Prawn Fry,6762
2117,Prawn Hakka Noodles,5565
2118,Prawn Masala Dosa,8036
2119,Prawn Podimas,8071
2120,Prawn Schezwan Fried Rice,5566
2121,Prawn Schezwan Noodles,5567
2122,Prawn Singapore Noodles,5568
2123,Prawn Thokku,8067
2124,Prawn Thokku Meals,6699
2125,Prawns Biriyani,4636
2126,Prawns Curry,3440
2127,Prawns Fry,3438
2128,Prawns Tandoori,3439
2129,Protein Shake,8211
2130,Pudding Cake,4158
2131,Pudhina Rice,6569
2132,Pudina Rice,5977 - 905
2133,Pulao,3229
2134,Puliyogare,3198
2135,Pull Apart Bread,8837
2136,Punjabi Food Festival,5927
2137,Punjabi Samosa,3604
2138,Puran Poli,-1
2139,Puttu,6960 - 8034 - 4616 - 776
2140,Qubani Ka Meetha,5910
2141,Quiche,8578 - 10004
2142,Raagi Aadai,6629
2143,Raagi Dosa,5933
2144,Raagi Koozhu,5940
2145,Raagi Puttu,5942
2146,Raagi Semiya,5941
2147,Rabdi,3367 - 3375
2148,Rabri Falooda,6849
2149,Radhaballavi,-1
2150,Ragda Patties,3718
2151,Raggi Dosa,6148
2152,Ragi,9993
2153,Ragi Dosa,6564 - 6190
2154,Ragi Ganji,8062
2155,Ragi Idiyappam,7223
2156,Ragi Idli,7225
2157,Ragi Masala Dosa,6184
2158,Ragi Mudde,4424
2159,Ragi Porridge,10251
2160,Ragi Roti,7226
2161,Ragi Set Dosa,6191
2162,Rainbow Velvet Waffles,5995
2163,Raita,3329
2164,Raitha,6094 - 6576 - 746 - 6575
2165,Raj Bhog,3376
2166,Raj Kachori,-1
2167,Raj Kachori Chaat,3570
2168,Rajma,-1
2169,Rajma Chawal,-1
2170,Rajma Masala,6522
2171,Rasam,8196
2172,Rasam Bonda,7228
2173,Rasam Rice,3212 - 6714
2174,Rasgulla,3378 - 6781
2175,Rasmalai,3377
2176,Rasmalai (Eggless),10224
2177,Raspberry Lassi,6945
2178,Ratatouille,7230
2179,Rava Dosa,5931 - 8038
2180,Rava Idli,769
2181,Rava Kesari,-1
2182,Rava Kitchadi,6706 - 6552
2183,Rava Masala Dosa,6179
2184,Rava Laddu,-1
2185,Rava Vada,10252
2186,Raw Banana Bhajji,3617
2187,Raw Mango Seer Curry,6698
2188,Rawthar Chicken Biryani,6080
2189,Red Rice,6550
2190,Red Velvet Cake,3400
2191,Red Velvet Cream Cheese,9360
2192,Red Velvet Cupcake,5574 - 10082
2193,Red Velvet Waffles,5994
2194,Regular Rice Bowl,9970
2195,Reshmi Kebab,5575
2196,Ribbon Fish Fry,8756
2197,Ribbon Pakoda,6204
2198,Rice,4433 - 7116 - 6394 - 6373 - 3213 - 6395 - 6377 - 8055 - 8915 - 7194 - 6397 - 6375 - 866
2199,Rice Bath,7438
2200,Rice Bowl,5888 - 5887 - 5900 - 5899
2201,Rice Kheer,3387
2202,Ridge Gourd Bajji,10255
2203,Roasted Chicken,7234
2204,Romali Roti,5576
2205,Rooh Afza Shake,3260
2206,Roose Falooda,-1
2207,Rose Lassi,5929
2208,Rose Milk,3251
2209,Rose Milkshake,3254
2210,Rosogolla,5784
2211,Roti,6718 - 6394 - 6395 - 6397 - 6321
2212,Royal Falooda,6831
2213,Russian Medovik Pastry,10000
2214,Saag,-1
2215,Sabudana Chakli Sticks,-1
2216,Sabudana Dosa,7238
2217,Sabudana Kheer,10402
2218,Sabudana Khichdi,3717
2219,Sabudana Upma,5971
2220,Sabudana Vada,7239
2221,Saffron Almond Latte,9908
2222,Saffron Pulao,3226
2223,Sagu,4618
2224,Salan,8945
2225,Salem RR Plain Biryani,4725
2226,Salem Thattu Vadai,6296
2227,Salsa,9979
2228,Salt Fries,4592
2229,Salt Lassi,6838
2230,Salt Pepper Mushroom,6448
2231,Salted Caramel Pie,4906
2232,Samba Rava Kitchadi,5935
2233,Sambar,3330 - 6551 - 8915 - 3654 - 6106
2234,Sambar Rice,3200 - 4363 - 6568 - 4698 - 755 - 739
2235,Sambar Sadam,7240 - 4565
2236,Sambar Vada,4334 - 783
2237,Sambhar,10319 - 10318
2238,Samosa,3562 - 3587 - 6421 - 4452 - 955 - 6595
2239,Samosa Chaat,4419 - 6597
2240,Samosa Pav,5578
2241,Sandwich,6870
2242,Sanna,7241
2243,Sardine Fish Fry,8751
2244,Sarkarai Pongal,6105
2245,Sarson Ka Saag,-1
2246,Sattu Kachori,-1
2247,Sattu Paratha,7242
2248,Sauce,751 - 753
2249,Savala Vada,6785
2250,Schezwan Chicken,5304
2251,Schezwan Chicken Dry,5579
2252,Schezwan Chicken Momo,5293
2253,Schezwan Chicken Noodles,5898
2254,Schezwan Chicken Sandwich,7008
2255,Schezwan Fries,-1
2256,Schezwan Fried Rice,6401
2257,Schezwan Mixed Veg Noodles,10301
2258,Schezwan Mixed Veg Rice,10302
2259,Schezwan Mushroom Noodles,10300
2260,Schezwan Veg Noodles,5897
2261,Schwezan Chicken,6482
2262,Scrambled Egg,3431 - 3433
2263,Seafood Biriyani,6127
2264,Seasonal Fruit,5006
2265,Seeragasambha Mutton Biriyani,6358
2266,Semiya Bath,-1
2267,Semiya Kheer,3379
2268,Semiya Khichadi,774
2269,Semiya Khichdi,5934 - 6106
2270,Semiya Kichadi,765
2271,Semiya Upma,3337
2272,Sesame Chilli Chicken,6462
2273,Set Dosa,6168 - 6832 - 6189 - 7263 - 4696 - 4555 - 727
2274,Sev Puri,3580
2275,Shahi Paneer,6084
2276,Shahi Tukda,7244
2277,Shakkar Pare,10258
2278,Shanghai Chicken,6478
2279,Shanghai Rice,6489
2280,Shanghai Veg,6452
2281,Shavige Bath,7437
2282,Shawarma,6547
2283,Sheer Khurma,7245
2284,Sheera,3380
2285,Sheermal,5689
2286,Shenga Holige,7246
2287,Shepherds Pie,9075
2288,Shezwan Cheese Dosa,6159
2289,Shezwan Dosa,6155
2290,Shezwan Masala Dosa,6156
2291,Shezwan Paneer Dosa,6158
2292,Shikanji,3316 - 9799
2293,Shor Bhaja,5780
2294,Shredded Chicken Chilli,6465
2295,Shrikhand,3381
2296,Side Dish,716 - 717
2297,Signature Donuts,5844
2298,Silky Truffle,9985
2299,Singapore Noodles,6496
2300,Sizzler,6895
2301,Sizzling Brownie Volcano,4409
2302,Smiley,5663
2303,Smoked Chicken Sausage Pizza,5896
2304,Smoky Bbq Maggi,5854
2305,Smoothie,6751
2306,Snachos,7248
2307,Snack Box,4127
2308,Snacks,6271
2309,Snicker Waffle,5999
2310,Snickers Waffles,4366
2311,Soda Rasam,8064
2312,Softee,9401 - 9403
2313,Solkadhi,3317
2314,Soppu Bonda,7249
2315,Sorshe Ilish,6120
2316,Sour Cream,4585
2317,South Indian Chicken Gravy,3487
2318,Soya Bean Pakoda,10259
2319,Soya Bean Sabji,-1
2320,Soya Biryani,7252
2321,Soya Chaap Biryani,5691
2322,Soya Curry,7415
2323,Soya Dosa,7253
2324,Soya Pulao,3228
2325,Soya Masala,-1
2326,Soya Tikka Grilled Roll,6973
2327,Spanish Omelette,4767
2328,Special Exotic Strawberry Doughnut,5012
2329,Spice Brownie,10086
2330,Spicy Fried Chicken,5301
2331,Spicy Mayo Corn Sandwich,4401
2332,Spicy Mexican Roll,4340
2333,Spicy Minced Chicken Burger,7466
2334,Spinach Corn Rice,7254
2335,Spinach Idli,10305
2336,Spinach Lavash,8839
2337,Spinach Soup,7325
2338,Sponge Fruit Cake,10265
2339,Spring Onion,5416
2340,Spring Onion Dosa,6173
2341,Spring Onion Uttappam,7255
2342,Spring Rolls,6650
2343,Sprout Bhel,3581
2344,Sprout Dosa,7256
2345,Sprout Uttappam,7257
2346,Sprouts Idly,7258
2347,Sprouts Poha,10261
2348,Sprouts Salad,3545
2349,Squid Biryani,6129
2350,Squid Roast,6055
2351,Srilankan Sambal,5959
2352,Steam Rice,786
2353,Steamed Corn,6352
2354,Steamed Corn Chat,1001
2355,Steamed Peanuts,6351
2356,Steamed Rice,10311 - 3237 - 789 - 4415 - 4678 - 4676 - 4677
2357,Steamed Sprouts,1003
2358,Stew,5944
2359,Straffued Kala Jamun,9956
2360,Strawberry,6748
2361,Strawberry Avocado Milkshake,6929
2362,Strawberry Chocolate Shake,3282
2363,Strawberry Cupcake,5594
2364,Strawberry Danish,10222
2365,Strawberry Doughnut,5593
2366,Strawberry Fruit,3764
2367,Strawberry Lassi,4392
2368,Strawberry Lemonade,4991
2369,Strawberry Milkshake,3257
2370,Strawberry Mojito,7629
2371,Strawberry Muffin,5595
2372,Strawberry Pastry,3398
2373,Strawberry Sauce,9407
2374,Strawberry Smoothie,6819
2375,Strawberry Softy,8187
2376,Strawberry Tea,-1
2377,Strawberry Tres Leches Jar,10225
2378,Stuffed Chicken Tandoori Kulcha,3454
2379,Stuffed Chicken Tandoori Paratha,3448
2380,Stuffed Chicken Tawa Paratha,3452
2381,Stuffed Chilli Bajji,6309
2382,Stuffed Dates,4133
2383,Stuffed Dosa,7260
2384,Stuffed Mirchi Vada,3615
2385,Stuffed Paratha,3338
2386,Stuffed Veg Tandoori Kulcha,3457
2387,Stuffed Veg Tandoori Paratha,3450
2388,Stuffed Veg Tawa Paratha,3451
2389,Sugarcane,-1
2390,Sugar Doughnut,3406
2391,Sugar Dust Doughnut,8843
2392,Sukha Bhel,3582
2393,Sukha Puri,3591
2394,Sukiyan,4210
2395,Sukku Coffee,4730
2396,Sundae,8205
2397,Sundal,5657
2398,Sweet Beeda,6298
2399,Sweet Boondi,7046
2400,Sweet Bun,6270
2401,Sweet Corn,4763
2402,Sweet Corn Cheese Sandwich,5596
2403,Sweet Corn Chicken Soup,5286
2404,Sweet Corn Sandwich,6746
2405,Sweet Corn Soup,6497
2406,Sweet Corn Vegetable Soup,5284
2407,Sweet Lassi,4389
2408,Sweet Parotta,4253
2409,Sweet Poli,7562
2410,Sweet Potato,9774 - 9790 - 9771 - 9770
2411,Sweet Puff,5653
2412,Sweet Roll,7561
2413,Sweet Rose Lassi,5894
2414,Sweetcorn Soup,3518
2415,Swiss Roll,5028 - 883
2416,Szechwan Chicken Rice,6488
2417,Szechwan Noodles,6491 - 6493
2418,Szechwan Rice,928 - 927
2419,Tamarind Rice,906
2420,Tamrind Rice,6103
2421,Tandoor Roti,6537
2422,Tandoori Cheese Pasta,4406
2423,Tandoori Chicken,5597 - 6505
2424,Tandoori Chicken Pizza,-1
2425,Tandoori Chicken Tikka Kebab,5030
2426,Tandoori Chicken Tikka Salad,3552
2427,Tandoori Kulcha,6733 - 3456
2428,Tandoori Mayo Veg Sandwich,5598
2429,Tandoori Naan,3455
2430,Tandoori Paneer Pizza,4403
2431,Tandoori Paneer Tikka Kebab,5029
2432,Tandoori Paratha,3449 - 6506
2433,Tandoori Roti,3459
2434,Tandoori Sandwich,4326
2435,Tandoori Tofu Salad,3533
2436,Tart,8579
2437,Tarkari,-1
2438,Tawa Beef Roast,6289
2439,Tawa Bonda,8846
2440,Tawa Naan,10321
2441,Tawa Paneer Bonda,8847
2442,Tawa Paratha,3453
2443,Tawa Pulao,3227
2444,Tawa Roti,3458
2445,Tea,3444 - 6271 - 7262
2446,Tea Cake,3423
2447,Tender Coconut Milk Shake,4435
2448,Thai Curry,-1
2449,Thai Chilli Mushroom,5295
2450,Thai Chilli Paneer,5296
2451,Thai Green Curry Noodles,4579 - 4582
2452,Thai Veg Puff,9999
2453,Thalasseri Kalyana Biryani,6133
2454,Thalassery Chicken Dum Biryani,6282
2455,Thandai,3277
2456,Thatte Idli,5612
2457,Thattu Dosa,6834
2458,Thawa Fried Chicken,5302
2459,Thayir Vada,784
2460,Thengai Vellam Kozhukattai,6990
2461,Thilopi Fry,6058
2462,Three Bean Stew,3686
2463,Tiramisu Cup,4329
2464,Tiramisu Shot,10005
2465,Tiranga Dahi Papdi Chaat,3571
2466,Tofu Shaslik,3690
2467,Tomato Cheese Pasta,4598
2468,Tomato Cheese Sandwich,5613
2469,Tomato Chicken Curry,6075
2470,Tomato Cucumber Lettuce Sandwich,7264
2471,Tomato Curry,8566
2472,Tomato Dum Rice,767
2473,Tomato Juice,3307
2474,Tomato Rice,3201 - 4364 - 6570 - 901
2475,Tomato Sadam,7261
2476,Tomato Sauce,3679 - 3675
2477,Tomato Sauce Pasta,7123
2478,Tomato Sevai,773
2479,Tomato Shorba,3514
2480,Tomato Soup,7265
2481,Tomato Utthappam,6170
2482,Tossed Salad,9786 - 3547
2483,Tossed Salad Chicken,9775
2484,Town Bus,866
2485,Tres Cheese Fries,4593
2486,Tres Leches,9988 - 9987
2487,Triple Chocolate Waffle,6003
2488,Triple Pepper Noodles,10310
2489,Trivandrum Chicken Fry,6288
2490,Tropical Veg Sandwich,10003
2491,Truffle Donut,
2492,Tulsi Lime Tea,-1
2493,Tulsi Tea,7266
2494,Tuna,9792 - 9787 - 9789 - 9785 - 9788 - 9790 - 9786
2495,Tuna Fish Fry,8748
2496,Turkish Kebab Roll,6543
2497,Turmeric Milk,3250
2498,Tuvar Thota,10313
2499,Tuver Dal,10316
2500,Twister Danish,7003
2501,Uggani,5972 - 7267 - 7268
2502,Ulavacharu Chicken Biryani,5726
2503,Ulli Karam Masala Dosa,5908
2504,Ulli Vada,4203
2505,Ulundhu Poornam Kozhukattai,6991
2506,Undampori,4200
2507,Unnakai,4216
2508,Unni Appam,4248
2509,Upma,7150 - 3715 - 770
2510,Uppu Kadalai,4765
2511,Uppu Kara Manga,6307
2512,Usal Pav,3333
2513,Uttapam,3652
2514,Uzhunnu Vada,4212
2515,Vada,724 - 6566 - 6567 - 4353 - 775
2516,Vada Curry,6561 - 6562 - 4554 - 4555 - 727
2517,Vada Pav,3605
2518,Vada Usal,3614
2519,Vadakari,4481
2520,Vangi Bath,3232
2521,Vanilla,9401 - 6781
2522,Vanilla Blueberry Cupcake With Frosting,10083
2523,Vanilla Cake,3419
2524,Vanilla Choco Chip Doughnut,4864
2525,Vanilla Cream,883
2526,Vanilla Cupcake,5614
2527,Vanilla Frappe,6272
2528,Vanilla Lassi,-1
2529,Vanilla Milkshake,4400 - 6816
2530,Vanilla Pastry,5838
2531,Vanilla Shake,3269
2532,Vanilla Softy,8189
2533,Vanjaram Fish Fry,6771
2534,Variety Rice,6103 - 739 - 738
2535,Vazhai Illai Fish,8069
2536,Vazhaipoo Vadai,4131
2537,Vazhapoo Vada,6590
2538,Vazhuthana Bhaji,4246
2539,Veeshappam,7416
2540,Veg Ball Manchurian,5886
2541,Veg Balls In Hot Garlic Sauce,6472
2542,Veg Bao,7757
2543,Veg Bhuna Masala,5892
2544,Veg Biryani,701 - 6520 - 746 - 741 - 6097
2545,Veg Burger,3596 - 5884
2546,Veg Calzone,8576
2547,Veg Cheese Balls,4130
2548,Veg Cheese Burger,-1
2549,Veg Cheese Frankie,-1
2550,Veg Cheese Sandwich,4195
2551,Veg Chettinad Biryani,6273
2552,Veg Chilli Garlic Noodles,5307
2553,Veg Chopsuey,6911
2554,Veg Club Cheese Sandwich,4768
2555,Veg Club Sandwich,4144
2556,Veg Coleslaw Cheese Sandwich,5616
2557,Veg Coleslaw Sandwich,5617
2558,Veg Croissant,3706
2559,Veg Curry,4613 - 7341 - 4695
2560,Veg Cutlet,832 - 4315
2561,Veg Delight Wrap,4406
2562,Veg Dum Biryani,761 - 5619
2563,Veg Fingers,4400
2564,Veg Fried Momo,5289
2565,Veg Fried Rice,4701 - 3498 - 6432 - 750 - 6402
2566,Veg Gravy,7263
2567,Veg Grilled Cheese Sandwich,4680
2568,Veg Grilled Sandwich,4679
2569,Veg Hakka Noodle,4559
2570,Veg Hot Dog,3659
2571,Veg Hunan,10310
2572,Veg Idli,7204
2573,Veg Jaipuri,6069
2574,Veg Jungli Sandwich,8832
2575,Veg Kathi Roll,6275
2576,Veg Khau Suey,10263
2577,Veg Kolahpuri,6067
2578,Veg Kolhapuri Puff,8819
2579,Veg Korma,5620
2580,Veg Kothu Parotta,5979
2581,Veg Kurma,4702 - 4627
2582,Veg Machurian Dosa,6157
2583,Veg Maggi,3360
2584,Veg Manchow Fried Rice,5308
2585,Veg Manchuria Biryani,6098
2586,Veg Manchurian,6468 - 1006 - 6455
2587,Veg Manchurian Roll,-1
2588,Veg Manchurian Biryani,5007
2589,Veg Manchurian Noodle,-1
2590,Veg Masala Dosa,3719
2591,Veg Mexican Wrap,-1
2592,Veg Momo,3502 - 5287 - 6896 - 5288
2593,Veg Momo Burger,6894
2594,Veg Momos,8944
2595,Veg Nanking Noodles,935
2596,Veg Noodle Soup,7271
2597,Veg Noodles,3495
2598,Veg Nuggets,5662
2599,Veg Omelette,4753
2600,Veg Pakora,4436
2601,Veg Pasta,1013 - 7211 - 3674 - 3676 - 3675
2602,Veg Pasta With White Sauce,3673
2603,Veg Patties,6782
2604,Veg Pink Sauce Pasta,7761
2605,Veg Pizza,6276
2606,Veg Puff,4191
2607,Veg Pulao,4347 - 4637 - 4638 - 1681 - 785
2608,Veg Pulav,6014 - 6575
2609,Veg Roll,4234
2610,Veg Romesco Pasta,7272
2611,Veg Samosa,4230
2612,Veg Sandwich,4405 - 3593 - 4473 - 4472
2613,Veg Salad,-1
2614,Veg Schezwan Fried Rice,5306
2615,Veg Schezwan Momo,5290
2616,Veg Schezwan Noodles,5624
2617,Veg Seekh Kebab Grilled Roll,6974
2618,Veg Seekh Salad,3544
2619,Veg Shashlik,3688
2620,Veg Singapore Noodles,5625
2621,Veg Spring Roll,4085
2622,Veg Starter,6402
2623,Veg Stew,6368 - 7101 - 6290
2624,Veg Sub,8213
2625,Veg Szechwan Rice,6578
2626,Veg Tacos,7273
2627,Veg Wrap,3663
2628,Vegetable Balls,5627
2629,Vegetable Bhat,5968
2630,Vegetable Biryani,3192
2631,Vegetable Calzone,9961
2632,Vegetable Fried Kebab,3650
2633,Vegetable Hot And Sour Soup,3519
2634,Vegetable Idli,7492
2635,Vegetable Juice,3291
2636,Vegetable Lasagne,3694
2637,Vegetable Manchow Soup,3520
2638,Vegetable Manchurian Patties,-1
2639,Vegetable Puff,3709
2640,Vegetable Pulao,3218
2641,Vegetable Quiche Pie,4169
2642,Vegetable Satay,4573
2643,Vegetable Soup,3511 - 7270
2644,Vegetable Tandoori Kebab,3646
2645,Vegetable Tawa Kebab,3643
2646,Vegetable Tikka,3713
2647,Vegetable Upma,52
2648,Vegetable Utthappam,6185
2649,Vegetables,4582
2650,Vegetables In Hunan Sauce,5629
2651,Vegetables In Schezwan Sauce,5630
2652,Veggi Manchow,293
2653,Veggi Roll,6976
2654,Veggie Appe,9931 - 9915 - 9922
2655,Veggie Burnt Garlic Fried Rice,5305
2656,Velarikai,6313
2657,Vendhaya Dosai,4481
2658,Verkadalai,5656
2659,Very Veggie Semizza,5878
2660,Vietnamese Rice Roll,6025
2661,Virgin Mojito,4401 - 6887
2662,Virgin Pina Colada,7274
2663,Waffle,8568
2664,Waffle Cone,9401 - 9403
2665,Waffles,3672
2666,Watermelon,-1
2667,Watermelon Ice Cream,7275
2668,Watermelon Ice Tea,-1
2669,Watermelon Juice,3285
2670,Watermelon Mojito,6888
2671,Western Egg,1017
2672,Wheat Dosa,4482
2673,Wheat Idiyappam,7276
2674,Wheat Paratha,4640 - 6193 - 6192 - 6194
2675,Wheat Poha,7277
2676,Wheat Pongal,7278
2677,Wheat Upma,7279
2678,White Chocolate,883 - 5989
2679,White Fantasy Waffles,5993
2680,White Forest Cake,5631
2681,White Forest Pastry,5632
2682,White Rice,6393
2683,Wok Works,5770
2684,Yakhni Pulao,7280
2685,Yellow Dal,6613
2686,Yellow Peas Masala,4783
2687,Yezhaneer Paiyasam,8059
2688,Yogurt,4572
2689,Zinger Burger,6545
2690,Zinger Paneer Burger,4398
2691,Zucchini,5772